time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
661.507,1616673444585,5.009925824,1,0,0,0,0,0,0,0,0,0,0,0,0,7,579540,0,2,0,4,560,220812,5026,0,0,23335,18285,2933,3408,428,21,452,0,4,105,105,80,915,259,2064476,207,207,4,132,5,398886,398865,123,10,4,5,12,578637,384060,10,11,217,217,21,21,11,0,5,0,78,728091,348,0,59,1,0,0,9,0,0,9,1,0,0,1
666.517,1616673456185,5.009526398,1,0,0,5,7,5,2,0,1,0,0,0,0,3,645668,0,2,2,11,502,279535,4866,0,1,23485,18370,5812,6298,1253,169,1276,0,9,103,103,86,2476,948,2423757,203,203,11,132,44,408446,408410,123,15,11,13,25,644418,391127,14,18,222,222,23,23,22,0,13,0,84,817139,375,0,81,1,0,0,28,0,1,29,1,0,0,1
671.527,1616673468354,5.010454312,1,0,0,0,0,0,0,0,0,0,0,0,0,4,603310,0,2,0,5,558,248371,5142,0,0,23635,18501,6111,6615,1272,420,1287,252,5,103,103,76,2484,940,2241269,203,203,11,131,45,398125,398094,119,11,11,13,25,602434,380390,14,18,227,227,33,33,27,0,13,0,74,749152,368,0,67,1,0,0,24,0,0,24,1,0,0,1
676.537,1616673480031,5.010121552,1,0,0,0,1,0,1,0,1,0,0,0,0,8,578979,0,3,0,7,2943,220830,5170,0,0,23924,18769,5595,6062,1066,99,1090,63,6,114,114,88,2332,810,2105750,215,215,9,131,45,402120,402093,129,12,9,11,20,578173,383821,11,15,241,241,33,33,32,0,11,0,85,686720,385,0,69,1,6,6,22,0,0,22,1,1,0,2
681.547,1616673491863,5.010303687,1,0,0,6,10,6,4,0,2,0,0,0,0,4,657362,0,3,2,17,481,287576,4713,2,1,23180,18119,1220,1702,89,8,99,0,13,107,107,84,28,18,2468955,209,209,1,133,6,409083,409069,126,16,0,0,3,657015,395730,6,6,225,225,30,30,15,0,1,0,81,858495,360,0,80,3,6,5,4,1,6,10,1,3,2,2
686.558,1616673503834,5.010681759,1,0,0,0,0,0,0,6,0,0,0,0,0,6,575911,0,29,0,5,539,220496,4736,0,0,23762,18642,3136,3541,388,23,399,0,4,118,118,92,1030,227,2047792,223,223,6,132,6,397466,397449,127,10,6,7,11,575545,381382,7,12,254,254,24,24,29,0,7,0,87,702681,362,0,64,1,0,0,6,0,0,6,1,0,0,1
691.569,1616673515991,5.010502541,1,0,0,0,0,0,0,8,0,0,0,0,0,15,549248,0,7,0,10,2926,197465,5092,0,0,23539,18419,6409,6846,1429,239,1420,126,5,108,108,79,2754,1032,1916137,211,211,15,132,44,395574,395541,123,12,15,17,29,548843,377742,14,22,232,232,23,23,23,0,17,0,76,667700,359,0,78,1,0,0,26,0,0,26,1,0,0,1
696.58,1616673528054,5.010539103,1,0,0,0,0,0,0,0,0,0,0,0,0,7,574784,0,4,0,7,1792,219988,5218,0,0,23617,18487,6176,6719,1285,295,1286,63,5,104,104,82,2505,940,2082595,203,203,11,132,45,398383,398352,123,12,11,14,25,574373,380793,14,18,228,228,33,33,26,0,13,0,78,704241,368,0,70,1,0,0,23,0,0,23,1,0,0,1
701.591,1616673539874,5.010675770,1,0,0,0,0,0,0,0,0,0,0,0,0,5,579957,0,3,0,5,2846,225307,5034,0,0,23846,18703,5659,6127,1075,225,1082,126,5,110,111,88,2360,815,2119747,207,207,9,131,45,398952,398930,126,12,9,11,20,579563,380717,11,15,236,236,33,33,32,0,11,0,85,702519,387,0,68,1,0,0,25,0,0,25,1,0,0,1
706.601,1616673551707,5.010234364,1,0,0,0,0,0,0,0,0,0,0,0,0,2,651226,0,16,0,4,2398,279146,4492,0,0,23168,18103,1238,1681,89,7,97,0,4,110,110,88,30,5,2422317,215,215,0,132,6,411269,411259,123,10,0,0,4,650926,397864,6,6,240,240,30,30,20,0,0,0,82,845758,349,0,57,1,0,0,3,0,0,3,1,0,0,1
711.612,1616673563845,5.010630301,1,0,0,0,0,0,0,8,0,0,0,0,0,5,637660,0,27,0,5,630,268900,5014,0,0,23955,18749,3263,3708,399,93,409,0,137,118,118,90,1020,224,2390168,223,223,6,135,6,410801,410783,205,11,6,8,12,637222,394540,8,13,353,353,25,25,78,0,9,0,86,784145,561,0,127,1,5,5,6,0,0,6,1,1,0,2
716.628,1616673575875,5.016066431,1,0,0,5,7,5,2,0,1,0,0,0,2,5,581829,0,4,2,14,2742,219935,5116,0,1,23595,18464,5923,6112,1268,295,1265,63,9,105,105,80,2503,940,2070955,205,205,12,133,44,405354,405329,128,15,11,7,25,581446,387951,14,18,226,226,23,23,22,0,13,0,76,720083,372,0,80,1,0,0,25,0,1,26,1,0,0,1
721.639,1616673587755,5.010641395,1,0,0,0,0,0,0,0,0,0,0,0,0,10,601152,0,3,0,5,696,240695,5315,0,0,23681,18534,6169,6612,1293,294,1308,63,5,103,103,80,2510,945,2210099,201,201,11,132,45,403617,403592,122,12,11,13,26,600788,385971,14,18,225,225,33,33,26,0,13,0,77,734054,378,0,72,1,0,0,27,0,0,27,1,0,0,1
726.649,1616673599633,5.010466447,1,0,0,0,1,0,1,0,1,0,0,0,0,11,635230,0,4,0,7,553,266784,5194,0,0,23883,18721,5549,6089,1063,288,1077,0,6,111,111,90,2337,802,2355897,209,209,9,132,44,412318,412274,122,12,9,11,21,634755,394156,11,15,233,233,29,29,28,0,11,0,86,798920,385,0,67,1,6,6,20,0,0,20,1,1,0,2
731.659,1616673612068,5.010389416,1,0,0,5,7,5,2,0,1,0,0,0,2,2,654421,0,3,2,9,492,285800,5110,0,1,23167,18108,1197,1656,85,7,96,0,8,107,107,77,22,5,2441098,209,209,0,132,6,407648,407636,124,14,0,0,3,653921,394251,6,6,225,225,30,30,15,0,0,0,74,856216,359,0,71,1,0,0,3,0,1,4,1,0,0,1
736.669,1616673623616,5.010429520,1,0,0,0,0,0,0,0,0,0,0,0,0,9,647066,0,4,0,6,925,279717,5376,0,0,23604,18532,2562,2998,245,77,252,0,5,117,117,93,772,129,2440940,221,221,2,132,6,408722,408708,132,11,2,3,8,646697,393306,7,8,237,237,24,24,18,0,3,0,89,837829,376,0,68,1,0,0,7,0,0,7,1,0,0,1
741.682,1616673635650,5.013008107,1,0,0,0,1,0,1,0,1,0,0,0,0,22,601540,0,12,0,11,2106,243721,5116,0,0,23373,18313,4665,4851,1044,157,640,0,7,129,129,100,1899,762,2197634,227,227,7,136,18,400455,400438,137,13,7,9,18,601150,383903,11,12,249,249,25,25,36,4,8,0,93,760877,385,0,75,1,6,6,10,0,0,10,1,1,0,2
746.692,1616673647322,5.010347333,1,0,0,6,8,6,2,8,1,0,0,0,2,10,594577,0,5,2,9,1876,237812,5059,0,1,23599,18457,6429,6956,1433,303,1432,189,9,105,106,78,2754,1037,2177163,205,205,15,131,44,400372,400347,125,16,15,17,30,594223,382542,14,22,233,233,23,23,25,0,17,0,74,735639,368,0,77,1,0,0,24,0,1,25,1,0,0,1
751.703,1616673659556,5.010617958,1,0,0,0,0,0,0,0,0,0,0,0,2,13,616540,0,3,0,5,2290,258345,5138,0,0,24114,18959,7603,8038,1452,177,1468,126,5,112,112,87,3197,1057,2298728,211,211,13,131,44,403683,403658,123,12,13,16,30,616143,383864,15,20,235,235,30,30,29,0,16,0,84,769661,386,0,64,1,0,0,29,0,0,29,1,0,0,1
756.713,1616673671817,5.010408739,1,0,0,0,1,0,1,0,1,0,0,0,0,1,591961,0,3,0,8,2897,231982,4683,0,0,23084,18042,1197,1641,90,7,98,0,7,106,106,81,29,13,2164375,207,207,0,132,6,399523,399510,123,14,0,0,4,591614,386187,6,6,223,223,30,30,15,0,0,0,78,749988,327,0,62,1,3,6,3,0,0,3,1,1,0,2
761.723,1616673683861,5.009705408,1,0,0,5,7,5,2,0,1,0,0,0,0,3,582514,0,6,2,10,549,219972,4942,0,1,23643,18555,2462,2922,222,14,244,0,8,115,115,88,744,144,2036210,217,217,2,133,6,403650,403627,132,14,2,3,8,581489,388065,7,8,233,233,24,24,19,0,3,0,85,732431,362,0,72,1,0,0,6,0,0,6,1,0,0,1
766.743,1616673695870,5.019746786,1,0,0,0,0,0,0,0,0,0,0,0,2,2,650726,0,17,0,5,527,283400,5160,0,0,23307,18192,3544,3705,805,279,757,0,5,107,107,81,1452,645,2453287,209,209,7,132,44,409094,409068,126,11,7,2,17,650329,393425,10,12,236,236,22,22,25,0,8,0,76,840440,370,0,63,1,0,0,21,0,0,21,1,0,0,1
771.753,1616673707789,5.010225406,1,0,0,0,0,0,0,0,0,0,0,0,0,8,632723,0,3,0,4,535,269742,4968,0,0,23703,18554,6171,6567,1285,169,1291,63,4,106,106,83,2514,940,2369561,207,207,12,132,45,406303,406277,119,9,11,13,26,632316,388692,14,18,231,231,33,33,26,0,13,0,80,806969,359,0,64,1,5,5,21,0,0,21,1,1,0,2
776.763,1616673719752,5.009924365,1,0,0,5,7,5,2,0,1,0,0,0,0,12,587118,0,3,2,15,2301,229315,5436,0,1,24119,18965,7555,7974,1441,113,1448,63,9,110,110,88,3182,1065,2119906,207,207,13,132,44,403095,403064,125,15,13,16,30,586206,383204,15,20,231,231,30,30,29,0,16,0,85,726433,380,0,81,1,0,0,28,0,1,29,1,0,0,1
781.773,1616673732021,5.009929730,1,0,0,0,0,0,0,0,0,0,0,0,0,5,663335,0,3,0,5,468,289038,4831,0,0,22703,17745,1253,1688,76,7,95,63,5,105,105,80,14,5,2502031,205,205,0,130,6,413012,413008,120,12,0,0,3,663071,399725,6,6,221,221,30,30,15,0,0,0,77,864712,374,0,58,1,0,0,5,0,0,5,1,0,0,1
786.783,1616673744056,5.010455457,1,0,0,0,1,0,1,0,1,0,0,0,0,5,642225,0,3,0,7,520,270430,4996,0,0,23623,18546,2560,3033,241,14,248,0,6,116,116,94,776,128,2375513,219,219,2,132,6,413061,413044,131,12,2,3,7,641833,397577,7,8,234,234,24,24,18,0,3,0,91,829217,369,0,69,1,5,6,6,0,0,6,1,1,0,2
791.856,1616673755772,5.073077364,1,0,0,5,7,5,2,8,1,0,0,0,0,6,648591,0,18,2,11,2909,279148,5075,0,1,23409,18265,2731,2879,706,24,431,63,9,106,106,84,1098,540,2420699,207,207,7,134,16,410373,410356,125,16,7,6,14,648179,395423,7,11,235,235,22,22,27,0,7,0,81,833676,376,0,77,1,0,0,4,0,1,5,1,0,0,1
796.866,1616673768002,5.009934053,1,0,0,0,0,0,0,0,0,0,0,0,0,8,610213,0,15,0,4,1380,255825,5086,0,0,23647,18508,6161,6610,1269,169,1297,189,4,108,108,88,2480,935,2284146,211,211,11,131,45,397874,397851,120,10,11,13,25,609374,380184,14,18,241,241,33,33,31,0,13,0,82,761586,367,0,67,1,0,0,26,0,0,26,1,0,0,1
801.876,1616673780383,5.009831137,1,0,0,0,1,0,1,0,1,0,0,0,0,8,583538,0,2,0,8,554,230770,5613,0,0,22400,17629,7766,8261,1424,114,1455,126,7,102,102,86,3216,1043,2137258,193,193,14,123,44,396632,396598,116,14,13,16,29,582710,377269,15,20,215,215,30,30,28,0,16,0,84,652759,455,0,75,1,6,6,26,0,0,26,1,1,0,2
806.886,1616673792421,5.009617596,1,0,0,0,0,0,0,0,0,0,0,0,0,2,660959,0,2,0,5,2093,291675,4988,0,0,23139,18083,1095,1591,68,7,96,0,5,106,106,79,5,5,2504322,209,209,0,131,6,408208,408192,122,11,0,1,3,660005,394783,6,6,221,221,30,30,12,0,0,0,77,882904,344,0,60,1,0,0,4,0,0,4,1,0,0,1
811.896,1616673804447,5.010366031,1,0,0,0,0,0,0,0,0,0,0,0,0,2,615354,0,2,0,7,2605,248674,4946,0,0,23105,18048,1048,1521,78,7,87,0,4,106,106,77,75,5,2249491,209,209,0,133,6,405922,405910,124,10,0,2,3,614980,392713,6,6,223,223,24,24,14,0,0,0,75,797037,355,0,68,1,0,0,5,0,0,5,1,0,0,1
816.906,1616673816094,5.009699158,1,0,0,0,0,0,0,8,0,0,0,0,2,4,645688,0,15,0,5,2715,279525,5152,0,0,22179,17258,4446,4963,1037,295,1055,63,138,99,99,75,1861,781,2432695,193,193,11,128,44,406406,406377,192,11,11,12,20,644796,390700,11,18,321,321,23,23,76,0,12,0,71,815995,533,0,125,1,5,5,22,0,0,22,1,1,0,2
821.916,1616673828581,5.009932751,1,0,0,6,8,6,2,0,1,0,0,0,0,5,621955,0,5,2,11,548,265815,5695,0,1,22474,17597,6357,6845,1261,295,1298,189,9,101,101,74,2480,947,2332928,199,199,11,126,45,398253,398219,121,15,11,13,25,621013,380785,14,18,224,224,33,33,28,0,13,0,72,751970,453,0,79,1,0,0,29,0,1,30,1,0,0,1
826.927,1616673840948,5.010584468,1,0,0,0,0,0,0,0,0,0,0,0,0,8,585251,0,5,0,5,538,222441,5115,0,0,23915,18812,4649,5351,629,91,645,63,5,109,109,87,1646,384,2074625,207,207,6,132,5,406120,406098,121,11,6,14,16,585011,388870,11,13,225,225,28,28,18,0,8,0,82,710940,372,0,67,1,0,0,11,0,0,11,1,0,0,1
831.938,1616673853578,5.010680144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,581180,0,3,0,5,628,219721,5092,0,0,23023,17977,927,1380,72,7,78,0,5,105,105,78,40,5,2105275,205,205,0,133,5,400528,400513,120,11,0,0,4,580819,387442,6,6,217,217,20,20,10,0,0,0,75,731480,344,0,62,1,0,0,2,0,0,2,1,0,0,1
836.968,1616673865597,5.029932330,1,0,0,5,7,5,2,0,1,0,0,0,0,5,635562,0,3,2,12,2032,272581,4882,0,1,23150,18079,2325,2654,522,81,272,63,9,108,108,85,814,393,2372858,211,211,3,132,17,403565,403548,127,15,3,4,10,635114,389104,7,7,233,233,26,26,24,0,4,0,82,815839,382,0,77,1,0,0,6,0,0,6,1,0,0,1
841.979,1616673877475,5.010819988,1,0,0,0,0,0,0,0,0,0,0,0,0,7,574103,0,3,0,5,2939,216456,5426,0,0,22415,17493,6279,6824,1283,429,1275,189,143,99,99,74,2501,920,2078877,193,193,11,128,44,399777,399757,198,12,11,13,26,573664,382530,15,19,318,318,24,24,74,0,14,0,71,643190,620,0,128,1,0,0,20,0,0,20,1,0,0,1
846.989,1616673889531,5.010461759,1,0,0,0,1,0,1,0,1,0,0,0,0,14,606174,0,14,0,9,1877,248191,4984,0,0,22874,17904,6192,6608,1298,420,1301,252,7,103,103,81,2495,943,2234525,201,201,11,128,45,400562,400536,124,14,11,13,26,605825,383329,14,18,232,232,33,33,31,0,13,0,77,755217,383,0,73,1,6,6,28,0,0,28,1,1,0,2
852,1616673901721,5.010784572,1,0,0,5,7,5,2,0,1,0,0,0,0,5,654121,0,3,2,9,2866,285055,5352,0,1,23822,18751,4679,5111,632,91,640,126,9,113,113,91,1649,392,2475619,213,213,6,132,5,412139,412120,128,15,6,8,17,653702,394929,11,13,229,229,28,28,18,0,8,0,88,839704,379,0,73,1,0,0,11,0,0,11,1,0,0,1
857.011,1616673914094,5.010624468,1,0,0,0,0,0,0,0,0,0,0,0,0,2,655270,0,6,0,5,454,285642,4526,0,0,23015,17966,939,1484,75,7,77,0,5,106,106,76,38,9,2466717,207,207,0,132,5,408376,408357,121,11,0,0,3,654912,395286,6,6,221,221,20,20,12,0,0,0,73,862623,350,0,64,1,0,0,2,0,0,2,1,0,0,1
862.026,1616673925884,5.014692008,1,0,0,0,0,0,0,0,0,0,0,0,0,4,576565,0,3,0,9,2481,218257,4960,0,0,21399,16721,3509,3611,739,215,628,63,5,99,99,80,1272,571,2048597,193,193,6,123,45,397283,397271,114,12,6,2,12,576013,382523,8,8,215,215,26,26,24,0,7,0,76,669773,429,0,63,1,5,5,19,0,0,19,1,1,0,2
867.036,1616673937959,5.010305719,1,0,0,0,0,0,0,0,0,0,0,0,0,3,577314,0,9,0,5,2928,219102,5092,0,0,23632,18508,6500,6915,1420,361,1297,63,5,127,127,96,2708,1060,2084709,227,227,11,136,46,402455,402434,135,12,11,13,25,576972,384404,14,18,251,251,32,32,36,4,13,0,90,706521,388,0,68,1,0,0,25,0,0,25,1,0,0,1
872.047,1616673950258,5.010922175,1,0,0,0,0,0,0,0,0,0,0,0,2,14,626967,0,3,0,5,2895,265164,5196,0,0,23519,18416,6171,6600,1291,107,1299,63,5,105,105,83,2499,936,2350418,205,205,11,131,45,405183,405160,124,12,11,13,25,626578,387682,14,18,230,230,33,33,27,0,13,0,80,791370,388,0,67,1,0,0,21,0,0,21,1,0,0,1
877.058,1616673962388,5.010743217,1,0,0,0,1,0,1,0,1,0,0,0,2,10,625906,0,2,0,8,1595,261125,5202,0,0,23911,18835,4752,5144,635,28,656,63,7,112,112,86,1642,385,2294902,213,213,6,133,6,407510,407493,130,14,6,8,16,625470,390182,11,13,228,228,32,32,19,0,8,0,83,789113,396,0,70,1,5,5,11,0,0,11,1,1,0,2
882.068,1616673974425,5.009809262,1,0,0,5,7,5,2,0,1,0,0,0,0,3,660345,0,2,2,12,491,290659,4963,0,1,22248,17376,991,1453,52,7,72,0,9,99,99,74,3,5,2495046,195,195,0,129,5,407831,407812,119,16,0,0,3,659474,394933,6,6,206,206,20,20,10,0,0,0,72,834217,393,0,73,1,0,0,2,0,1,3,1,0,0,1
887.079,1616673986251,5.010789988,1,0,0,0,0,0,0,0,0,0,0,0,0,5,636992,0,3,0,5,2882,275897,5016,0,0,23256,18138,3961,4389,890,218,899,126,5,104,104,79,1620,701,2393836,203,203,7,132,45,402446,402418,119,12,7,8,16,636550,386773,10,13,225,225,26,26,24,0,8,0,76,805376,373,0,63,1,0,0,20,0,0,20,1,0,0,1
892.089,1616673998098,5.010440406,1,0,0,0,1,0,1,0,1,0,0,0,2,4,567199,0,3,0,8,523,218927,4920,0,0,23344,18220,4033,4471,905,156,924,126,7,103,104,79,1650,685,2041128,201,201,7,132,44,390180,390163,125,13,7,8,16,566877,374417,10,13,226,226,29,29,23,0,8,0,76,697775,370,0,75,1,6,6,22,0,0,22,1,1,0,2
897.099,1616674010061,5.009771761,1,0,0,6,8,6,2,0,1,0,0,0,2,2,598265,0,17,2,11,531,236905,5043,0,1,23718,18565,6142,6655,1269,421,1296,126,9,107,108,80,2477,937,2197886,209,209,12,132,45,404697,404661,131,15,11,13,25,597384,386979,14,18,244,244,33,33,31,0,13,0,75,739909,385,0,78,1,0,0,25,0,1,26,1,0,0,1
902.109,1616674022389,5.010373374,1,0,0,0,0,0,0,0,0,0,0,0,0,5,580502,0,2,0,7,2769,219417,4840,0,0,22328,17589,4726,5150,621,90,631,63,5,105,105,83,1650,381,2086855,199,199,6,125,5,402312,402295,117,12,6,8,16,580063,385729,11,13,211,211,28,28,15,0,8,0,81,697685,399,0,69,1,0,0,12,0,0,12,1,0,0,1
907.12,1616674034307,5.010833164,1,0,0,0,0,0,0,0,0,0,0,0,0,2,592009,0,3,0,4,2848,230876,4710,0,0,22953,17921,931,1370,72,7,77,0,4,105,105,83,42,5,2111755,205,205,0,131,5,400057,400036,118,10,0,0,3,591659,387075,6,6,217,217,20,20,10,0,0,0,80,758503,358,0,64,1,0,0,4,0,0,4,1,0,0,1
912.13,1616674046207,5.009852751,1,0,0,5,7,5,2,0,1,0,0,0,0,1,645162,0,6,2,11,2862,279996,4993,0,1,23282,18163,3906,4371,887,217,910,0,9,108,108,80,1611,689,2433067,211,211,7,131,45,406659,406632,127,15,7,8,16,644256,390831,10,13,234,234,26,26,25,0,8,0,77,827475,364,0,71,1,0,0,20,0,0,20,1,0,0,1
917.14,1616674058497,5.009837230,1,0,0,0,0,0,0,0,0,0,0,0,2,2,606546,0,3,0,5,478,246011,4762,0,0,23354,18235,3931,4412,882,407,907,315,5,101,101,81,1603,687,2234776,199,199,7,132,44,401801,401774,121,11,7,8,16,605515,385905,10,13,221,221,29,29,23,0,8,0,78,765502,365,0,66,1,0,0,21,0,0,21,1,0,0,1
922.223,1616674070521,5.082511140,1,0,0,0,0,0,0,8,0,0,0,0,0,11,604289,0,15,0,5,2943,238868,5209,0,0,23817,18643,5696,6762,1096,175,1346,126,45,105,105,79,2091,758,2219719,207,207,13,133,35,409079,409053,147,11,13,15,23,603842,391686,13,21,284,284,36,36,59,0,14,0,76,739331,457,0,90,1,5,5,27,0,0,27,1,1,0,2
927.234,1616674082465,5.010609311,1,0,0,5,7,5,2,0,1,0,0,0,0,4,579434,0,5,2,11,2902,219966,4917,0,1,23783,18716,4663,5163,626,153,637,63,9,111,111,83,1640,384,2104150,211,211,6,132,5,402842,402823,127,16,6,9,16,579073,385608,11,13,227,227,28,28,16,0,8,0,80,706143,377,0,81,1,0,0,11,0,1,12,1,0,0,1
932.244,1616674094751,5.010214833,1,0,0,0,0,0,0,0,0,0,0,0,0,1,658766,0,2,0,5,2866,291441,4845,0,0,22931,17901,916,1354,63,70,75,63,5,104,104,77,20,5,2497097,205,205,0,132,5,406335,406325,120,12,0,0,3,658360,393263,6,6,217,217,20,20,11,0,0,0,75,866597,349,0,60,1,0,0,3,0,0,3,1,0,0,1
937.255,1616674106186,5.010823061,1,0,0,0,0,0,0,0,0,0,0,0,0,3,581687,0,3,0,5,2899,226827,4880,0,0,23328,18203,3972,4436,893,155,902,63,5,108,108,83,1639,687,2080037,212,212,7,132,45,396907,396885,127,12,7,8,16,581309,381165,10,13,233,233,26,26,24,0,8,0,80,735034,389,0,66,1,0,0,22,0,0,22,1,0,0,1
942.266,1616674118177,5.010585561,1,0,0,0,0,0,0,0,0,0,0,0,0,7,599628,0,4,0,5,2902,241545,4890,0,0,23242,18140,4055,4511,904,281,906,189,5,105,105,81,1641,687,2206274,205,205,7,132,44,400068,400046,124,11,7,8,16,599248,384304,10,13,228,228,29,29,23,0,8,0,77,743965,377,0,71,1,0,0,19,0,0,19,1,0,0,1
947.277,1616674130520,5.011034205,1,0,0,0,0,0,0,6,0,0,0,0,0,0,571987,0,14,0,5,556,219280,5168,0,0,23976,18734,5608,6285,1006,175,1275,0,153,107,107,82,1977,659,2090686,211,211,12,136,34,396320,396295,211,12,12,15,23,571822,379094,14,22,340,340,32,32,72,0,14,0,80,689158,566,0,133,1,0,0,23,0,0,23,1,0,0,1
952.287,1616674143179,5.010416239,1,0,0,0,0,0,0,0,0,0,0,0,0,5,644223,0,5,0,5,2921,272925,5246,0,0,23805,18731,4489,4915,607,28,625,0,5,112,112,88,1645,385,2416224,213,213,6,132,5,414455,414435,128,12,6,8,17,643887,397446,11,13,226,226,21,21,16,0,8,0,86,820761,374,0,66,1,0,0,9,0,0,9,1,0,0,1
957.306,1616674155679,5.018593039,1,0,0,6,10,6,3,2,2,0,0,0,0,9,579748,0,4,2,14,1890,232395,4566,2,1,23062,18000,2199,2256,521,17,259,0,11,104,104,79,812,404,2104763,203,203,3,133,16,387174,387162,127,16,3,1,10,579363,372935,7,7,223,223,22,22,20,0,3,0,75,735948,338,0,76,1,6,5,4,1,6,10,1,3,2,2
962.316,1616674167210,5.010142125,1,0,0,5,7,5,2,0,1,0,0,0,0,5,579218,0,2,2,11,533,218627,4924,0,1,23336,18202,3976,4431,907,282,911,63,9,105,105,79,1624,689,2094892,207,207,7,132,45,402426,402407,125,16,7,9,17,578939,386702,10,13,226,226,26,26,24,0,9,0,77,706942,378,0,73,1,0,0,23,0,0,23,1,0,0,1
967.336,1616674179519,5.020318659,1,0,0,0,0,0,0,0,0,0,0,0,0,14,589684,0,3,0,5,587,228602,5139,0,0,24112,18960,7617,8255,1460,114,1521,126,5,113,113,84,3270,1094,2153519,213,213,14,132,44,406858,406833,124,12,14,13,30,589247,386943,15,20,236,236,30,30,29,0,16,0,81,717389,384,0,69,1,0,0,28,0,0,28,1,0,0,1
972.347,1616674191947,5.010557384,1,0,0,0,0,0,0,0,0,0,0,0,0,1,600463,0,4,0,5,535,239561,4921,0,0,23556,18416,3375,3808,481,91,484,0,147,103,103,77,908,262,2215032,201,201,4,136,6,402438,402421,204,12,4,5,13,600125,387055,11,12,327,327,32,32,65,0,5,0,73,749751,530,0,129,1,0,0,8,0,0,8,1,0,0,1
977.358,1616674203902,5.010622227,1,0,0,5,7,5,2,0,1,0,0,0,0,7,575356,0,3,2,10,2681,220649,4750,0,1,23859,18777,4591,5046,623,91,625,63,8,115,115,89,1655,378,2020856,217,217,6,133,6,397601,397580,132,14,6,8,17,574954,380484,11,13,233,233,25,25,19,0,8,0,86,718636,396,0,72,1,0,0,10,1,5,15,1,0,0,1
982.369,1616674215720,5.010572176,1,0,0,0,0,0,0,0,0,0,0,0,0,7,610625,0,9,0,7,1730,248214,4580,0,0,23037,17980,2191,2375,524,267,249,63,5,107,107,79,826,389,2226527,209,209,4,132,16,402375,402356,122,11,3,3,10,610219,388027,7,7,230,230,22,22,22,0,3,0,76,769246,351,0,58,1,0,0,3,0,0,3,1,0,0,1
987.379,1616674227457,5.010252541,1,0,0,0,0,0,0,0,0,0,0,0,2,2,569721,0,5,0,5,519,218384,4840,0,0,23328,18196,3971,4423,894,281,903,0,5,108,108,80,1626,687,2072319,211,211,7,132,45,393079,393063,123,11,7,8,17,569438,377372,10,13,237,237,26,26,27,0,8,0,75,700189,381,0,69,1,0,0,22,0,0,22,1,0,0,1
992.389,1616674239781,5.010134834,1,0,0,0,0,0,0,2,0,0,0,0,0,11,583398,0,12,0,6,550,224632,5147,0,0,24243,19075,7965,8298,1569,493,1459,378,5,136,136,110,3397,1189,2126477,237,237,13,136,46,404761,404734,136,11,13,16,29,582941,384447,15,20,262,262,32,32,41,4,16,0,104,703504,403,0,65,1,0,0,27,0,0,27,1,0,0,1
997.399,1616674251605,5.010356187,1,0,0,0,0,0,0,6,0,0,0,0,0,21,642683,0,20,0,4,1026,274674,5014,0,0,24187,18946,6991,6887,1149,362,977,126,4,106,106,84,2246,768,2401262,207,207,12,132,11,412262,412235,123,10,12,15,22,642254,393799,15,18,321,321,44,44,152,0,19,0,78,814032,394,0,76,1,0,0,17,0,0,17,1,0,0,1
