time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
661.432,1616586677997,5.013350715,1,0,0,7,10,7,3,0,2,0,0,0,1,13,589006,0,2,2,13,1017,219910,6227,0,1,19893,15622,4012,4458,471,84,476,63,11,91,91,74,905,249,2071013,179,179,4,115,6,404933,404917,113,16,4,5,13,588772,390394,10,11,195,195,31,31,16,0,5,0,71,672903,559,0,79,1,4,7,7,1,7,14,1,1,0,2
666.443,1616586690478,5.010631038,1,0,0,0,0,0,0,6,0,0,0,0,0,15,601513,0,15,0,6,2417,242096,5511,0,0,19442,15333,8791,9244,1579,372,1590,126,5,94,94,82,3495,1147,2203215,177,177,17,108,44,400103,400072,106,12,17,20,34,601166,381149,15,24,208,208,30,30,35,0,20,0,79,641931,549,0,77,1,0,0,22,0,0,22,1,0,0,1
671.453,1616586702830,5.010337970,1,0,0,0,0,0,0,0,0,0,0,0,2,8,572552,0,3,0,5,994,225850,5002,0,0,23235,18123,3857,4341,892,94,900,0,5,104,104,84,1632,697,2086113,203,203,7,132,44,388076,388055,119,12,7,10,16,572127,372568,10,13,222,222,22,22,20,0,9,0,81,714194,377,0,71,1,0,0,17,0,0,17,1,1,1,2
676.463,1616586715071,5.010399901,1,0,0,0,2,0,2,0,1,0,0,0,0,2,586414,0,3,0,11,905,220583,4917,0,0,23046,18001,941,1389,68,7,77,0,9,106,106,84,29,5,2119368,207,207,0,132,5,404301,404288,127,13,0,0,3,586126,391315,6,6,219,219,20,20,10,0,0,0,80,733712,368,0,76,1,3,7,4,0,0,4,1,1,0,2
681.473,1616586727412,5.010473082,1,0,0,0,1,256,1,270,1,0,0,0,0,4,602611,0,3,1,8,508,237792,5685,262,0,20150,15826,4239,4700,469,147,496,63,7,95,95,76,905,270,2211489,185,185,4,115,6,402272,402256,116,13,4,5,12,602329,387496,10,11,204,204,32,32,18,0,5,0,73,706396,538,0,71,1,1,0,271,1,1,272,1,0,0,1
686.483,1616586739218,5.010327304,1,0,0,7,9,7,2,0,1,0,0,0,0,12,585999,0,4,2,11,615,224302,5861,0,1,18176,14278,3905,4337,474,83,484,63,9,84,84,74,896,270,2078590,163,163,4,106,6,397140,397121,103,15,4,6,12,585530,383754,10,11,181,181,31,31,16,0,5,0,70,591415,526,0,74,1,0,0,9,0,2,11,1,0,0,1
691.493,1616586750978,5.010272568,1,0,0,0,5,0,5,8,1,0,0,0,0,10,597605,0,15,0,20,3041,242093,5331,0,0,24197,18965,8258,8704,1608,505,1617,315,145,112,112,89,3498,1150,2216775,211,211,17,133,44,402111,402079,196,12,17,20,33,597289,381692,16,25,340,340,31,31,86,0,20,0,86,711024,577,0,143,1,3,10,27,0,0,27,1,1,0,2
696.503,1616586763075,5.010495852,1,0,0,0,0,0,0,0,0,0,0,0,0,6,570763,0,3,0,5,2915,219644,4797,0,0,23253,18139,3838,4417,878,344,890,126,5,105,105,81,1639,689,2085542,205,205,7,132,44,392600,392584,124,12,7,10,16,570393,377071,10,13,224,224,22,22,20,0,8,0,78,705939,375,0,70,1,0,0,22,0,0,22,1,0,0,1
701.514,1616586775168,5.010750073,1,0,0,7,10,263,3,271,2,0,0,0,0,1,580109,0,4,3,14,517,218032,4998,262,1,22470,17551,1336,1729,72,7,79,0,11,104,104,83,32,16,2096799,203,203,0,130,5,400647,400632,129,18,0,1,3,579682,387523,6,6,216,216,20,20,10,0,0,0,79,707908,397,0,75,1,1,0,265,1,2,267,1,0,0,1
706.524,1616586787005,5.010451483,1,0,0,0,3,0,3,0,1,0,0,0,0,3,572915,0,3,0,12,612,211655,5361,0,0,19658,15379,1982,2406,91,70,98,63,11,95,95,79,42,5,2006700,185,185,1,115,6,396346,396332,112,13,0,0,3,572560,383527,6,6,203,203,31,31,17,0,0,0,76,672983,568,0,69,1,4,8,6,0,0,6,1,1,0,2
711.536,1616586799075,5.011853827,1,0,0,0,0,0,0,0,0,0,0,0,0,7,614359,0,3,0,5,556,254076,5474,0,0,21074,16546,3678,4131,451,20,471,0,5,97,97,79,898,271,2291226,189,189,4,120,6,398870,398850,112,11,4,5,12,614152,384240,10,11,206,206,31,31,16,0,5,0,76,716456,487,0,66,1,0,0,8,0,0,8,1,0,0,1
716.547,1616586810320,5.010551751,1,0,0,5,7,5,2,2,1,0,0,0,0,11,576735,0,8,2,10,687,227489,5596,0,1,24320,19130,8350,8850,1653,308,1664,189,78,157,158,129,3625,1232,2096044,249,249,14,133,46,396039,396014,188,16,14,17,32,576382,375492,17,22,313,313,34,34,70,11,17,2,122,698851,537,0,108,1,0,0,27,0,0,27,1,1,1,2
721.56,1616586822271,5.013379715,1,0,0,0,2,256,2,271,2,0,0,0,1,4,579267,0,2,1,11,527,217583,4975,262,0,22912,17923,6223,6646,1264,358,1281,126,9,101,101,79,2502,955,2066535,199,199,11,128,44,404546,404518,121,15,11,13,26,578812,387257,14,18,218,218,23,23,21,0,13,0,77,702947,382,0,76,1,4,6,288,1,1,289,1,1,0,2
726.571,1616586833928,5.010783580,1,0,0,7,9,7,2,0,1,0,0,0,0,7,626014,0,2,2,11,2297,266358,5655,0,1,19366,15116,4592,5073,896,281,901,0,9,88,88,75,1642,690,2342822,173,173,7,113,44,396681,396662,108,15,7,8,17,625618,381909,10,13,191,191,22,22,20,0,8,0,73,645034,553,0,79,1,0,0,18,0,1,19,1,0,0,1
731.581,1616586845673,5.010214470,1,0,0,5,7,5,2,0,1,0,0,0,0,4,588596,0,2,2,10,569,224507,6082,0,1,19297,15100,1785,2265,78,7,85,0,8,93,93,77,26,5,2125507,183,183,0,113,6,398811,398801,115,13,0,0,4,588424,386439,6,6,197,197,24,24,15,0,0,0,75,630818,542,0,69,1,0,0,2,0,0,2,1,0,0,1
736.591,1616586857617,5.010154839,1,0,0,0,0,0,0,0,0,0,0,0,2,1,659144,0,3,0,5,1095,289070,5101,0,0,23051,18022,1141,1572,71,7,95,0,5,106,106,82,9,6,2489581,209,209,0,132,6,409016,408998,122,12,0,0,4,658254,395707,6,6,225,225,30,30,15,0,0,0,79,864673,361,0,64,1,0,0,4,0,0,4,1,1,1,2
741.602,1616586869352,5.010714423,1,0,0,0,0,0,0,0,0,0,0,0,2,11,570089,0,3,0,6,1955,211692,4927,0,0,24019,18915,4777,5243,629,29,640,0,5,117,117,94,1643,384,2004210,221,221,6,132,6,401287,401268,128,12,6,8,16,569690,383857,11,13,240,240,32,32,23,0,8,0,91,711695,396,0,67,1,0,0,11,0,0,11,1,0,0,1
746.613,1616586881147,5.010598333,1,0,0,9,12,261,3,272,2,0,0,0,0,25,576460,0,3,3,14,1634,215954,5133,263,1,19821,15535,6950,7379,1298,547,1301,189,11,89,89,77,2497,945,2068320,173,173,11,112,45,399345,399320,114,17,11,13,25,576105,382695,14,18,194,194,33,33,23,0,13,0,74,657265,501,0,89,1,1,0,286,1,4,290,1,0,0,1
751.624,1616586892411,5.010565211,1,0,0,0,0,0,0,0,0,0,0,0,0,19,551436,0,2,0,4,2072,199900,5682,0,0,20277,15964,8124,8533,1431,239,1461,126,4,96,96,82,3260,1069,1951682,181,181,13,113,44,392639,392607,106,10,13,16,30,551017,373774,15,20,200,200,23,23,25,0,16,0,80,550800,548,0,68,1,0,0,26,0,0,26,1,0,0,1
756.634,1616586903974,5.010373549,1,0,0,0,0,0,0,0,0,0,0,0,0,6,574093,0,3,0,5,555,214390,5084,0,0,20940,16345,4128,4628,889,155,895,63,5,96,96,79,1633,687,2069636,190,191,7,120,44,398474,398458,117,12,7,8,17,573790,383686,10,13,208,208,22,22,20,0,8,0,77,661672,428,0,62,1,0,0,18,0,0,18,1,1,1,2
761.652,1616586916266,5.017653896,1,0,0,5,7,5,2,0,1,0,0,0,1,0,584032,0,2,2,10,489,219661,4712,0,1,23024,17987,947,1366,71,7,76,0,8,104,104,81,43,9,2046474,205,205,0,132,5,403396,403378,126,14,0,0,4,583629,390337,6,6,219,219,20,20,13,0,0,0,79,728128,373,0,71,1,0,0,3,0,0,3,1,0,0,1
766.663,1616586928258,5.010673190,1,0,0,0,1,256,1,271,1,0,0,0,0,3,649622,0,2,1,8,2508,280986,5164,262,0,23337,18326,3057,3505,257,77,264,0,7,111,111,90,749,130,2445082,211,211,2,131,6,409895,409880,125,13,2,4,8,649281,394146,7,8,226,226,31,31,21,0,3,0,87,819280,402,0,73,1,1,0,268,1,1,269,1,0,0,1
771.674,1616586939806,5.011174546,1,0,0,0,0,0,0,6,0,0,0,0,0,19,566318,0,14,0,8,2325,209369,5853,0,0,20197,15794,5912,6071,1117,296,823,126,137,90,90,74,1970,784,2013677,177,177,11,118,17,396332,396314,186,11,11,11,22,565891,379731,12,17,307,307,34,34,81,0,12,0,72,564777,732,0,129,1,0,0,7,0,0,7,1,0,0,1
776.685,1616586951562,5.010578613,1,0,0,5,7,5,2,0,1,0,0,0,0,16,587561,0,3,2,11,1388,228363,5598,0,1,19277,15201,8263,8721,1463,175,1475,126,9,92,92,78,3262,1083,2110784,171,171,13,108,44,398914,398885,111,16,13,16,29,587168,380579,15,20,191,191,30,30,25,0,16,0,75,648609,556,0,83,1,0,0,27,0,0,27,1,0,0,1
781.696,1616586963374,5.010502887,1,0,0,0,0,0,0,0,0,0,0,0,0,17,571816,0,3,0,5,553,217837,4967,0,0,23379,18282,5899,6288,1266,232,1267,189,5,105,105,79,2507,941,2072063,205,205,11,130,44,397373,397350,120,12,11,13,25,571393,380184,14,18,225,225,23,23,21,0,13,0,76,705100,379,0,65,1,0,0,25,0,0,25,1,1,1,2
786.707,1616586975190,5.010512005,1,0,0,0,0,0,0,0,0,0,0,0,0,1,658477,0,3,0,6,490,285771,4976,0,0,22967,17941,928,1424,68,7,77,0,5,105,105,82,29,5,2462119,205,205,1,132,5,411619,411611,124,11,0,0,3,658177,398622,6,6,218,218,20,20,11,0,0,0,79,866012,351,0,64,1,0,0,3,0,0,3,1,0,0,1
791.717,1616586986907,5.010218885,1,0,0,7,9,7,2,0,1,0,0,0,0,1,642765,0,4,2,11,2498,279656,6129,0,1,19605,15334,1815,2298,73,6,81,0,9,95,95,78,26,5,2426095,185,183,0,114,6,398336,398326,117,15,0,0,3,642354,385755,6,6,202,202,24,24,17,0,0,0,73,688859,553,0,70,1,0,0,6,0,1,7,1,0,0,1
796.728,1616586999179,5.010551074,1,0,0,5,10,5,5,0,2,0,0,0,0,4,586820,0,3,2,19,561,231608,5672,0,1,19898,15619,4011,4437,470,84,477,0,15,92,92,82,897,265,2154936,179,179,4,114,6,391962,391947,114,17,4,5,12,586392,377448,11,12,201,201,31,31,22,0,5,0,79,686774,564,0,77,1,3,8,10,1,5,15,1,1,0,2
801.738,1616587010872,5.010301078,1,0,0,0,0,0,0,0,0,0,0,0,0,9,576946,0,5,0,4,1064,217728,5229,0,0,23949,18839,7538,7971,1429,302,1461,126,4,111,111,90,3233,1055,2090334,209,209,13,131,44,404558,404520,120,10,13,16,29,576072,384837,15,20,234,234,30,30,28,0,16,0,85,695406,400,0,64,1,0,0,29,0,0,29,1,1,1,2
806.749,1616587023213,5.010858527,1,0,0,5,7,5,2,0,1,0,0,0,0,11,581234,0,3,2,11,1676,219341,5058,0,1,23467,18351,5923,6365,1277,169,1278,63,9,104,104,82,2513,943,2088873,203,203,11,132,44,404890,404856,123,16,11,13,25,580831,387682,14,18,223,223,23,23,21,0,13,0,79,718244,379,0,76,1,0,0,27,0,0,27,1,0,0,1
811.76,1616587035037,5.011151291,1,0,0,7,10,263,3,271,2,0,0,0,0,2,642329,0,3,3,13,2746,273049,5256,262,1,21361,16693,1561,2016,79,7,79,0,11,98,98,80,44,21,2390163,191,191,0,124,5,406739,406721,123,18,0,0,3,642035,393801,6,6,203,203,20,20,10,0,0,0,77,766212,445,0,78,1,1,0,264,2,8,272,1,0,0,1
816.771,1616587046624,5.010618534,1,0,0,0,0,0,0,0,0,0,0,0,0,3,617366,0,3,0,5,1986,250577,5857,0,0,18450,14432,1744,2167,79,70,86,63,5,89,89,75,35,5,2261283,175,175,0,109,6,400584,400569,105,11,0,0,4,617011,388652,6,6,193,193,24,24,17,0,0,0,72,649547,542,0,61,1,0,0,3,0,0,3,1,0,0,1
821.782,1616587058503,5.010508643,1,0,0,7,9,7,2,0,1,0,0,0,0,2,653433,0,2,2,11,510,283417,5165,0,1,21317,16675,1581,2061,90,7,94,0,9,98,98,79,33,5,2445183,193,193,0,124,6,407206,407192,118,15,0,0,4,653076,394190,6,6,208,208,30,30,15,0,0,0,77,776321,464,0,76,1,0,0,3,0,2,5,1,0,0,1
826.793,1616587070265,5.010724166,1,0,0,5,7,5,2,0,1,0,0,0,0,11,574789,0,2,2,10,535,223517,5182,0,1,24201,19038,7718,8163,1451,240,1454,189,8,111,112,92,3257,1068,2060116,211,211,13,132,45,397173,397142,130,14,13,17,30,574399,377279,15,20,239,239,34,34,32,0,16,0,90,701735,417,0,77,1,0,0,29,1,5,34,1,0,0,1
831.805,1616587082335,5.011500833,1,0,0,0,1,256,1,270,1,0,0,0,0,11,570105,0,2,1,8,500,217776,4781,262,0,22721,17772,6222,6651,1266,232,1270,63,7,101,101,79,2509,941,2051871,199,199,11,128,44,394852,394823,119,14,11,13,26,569711,377649,14,18,218,218,23,23,21,0,13,0,77,667021,379,0,69,1,1,0,281,1,1,282,1,0,0,1
836.816,1616587095027,5.010855578,1,0,0,0,0,0,0,0,0,0,0,0,0,4,629364,0,3,0,5,496,265985,6088,0,0,19480,15223,1667,2143,69,6,77,0,5,90,90,79,30,5,2348109,177,177,1,115,5,398303,398293,106,12,0,0,3,628986,385848,6,6,189,189,20,20,10,0,0,0,77,698914,540,0,60,1,0,0,2,0,0,2,1,0,0,1
841.826,1616587107506,5.010314802,1,0,0,0,3,0,3,0,1,0,0,0,0,10,578769,0,3,0,13,2470,214179,5811,0,0,19705,15415,2000,2451,93,7,100,63,11,94,94,82,31,13,2059320,183,183,0,115,6,399401,399388,111,14,0,0,3,578401,386496,6,6,201,201,31,31,17,0,0,0,79,624313,564,0,73,1,4,8,6,0,0,6,1,1,0,2
846.837,1616587119449,5.010857615,1,0,0,0,0,0,0,0,0,0,0,0,0,2,647453,0,3,0,5,501,279654,4979,0,0,23161,18101,2305,2535,349,142,278,63,5,106,106,83,598,219,2415610,207,207,3,132,17,408344,408331,121,11,3,1,8,647083,393902,7,7,230,230,32,32,25,0,3,0,80,848886,362,0,63,1,0,0,6,0,0,6,1,1,1,2
851.848,1616587131030,5.010607307,1,0,0,6,9,259,3,276,2,0,0,0,2,13,630253,0,15,3,13,1116,264718,5160,262,1,23639,18541,6411,6883,1232,359,1242,63,11,111,111,88,2628,906,2353030,209,209,13,130,44,409751,409722,131,18,13,15,24,629928,391102,11,19,237,237,29,29,33,0,15,0,84,769884,440,0,91,1,1,0,284,1,2,286,1,0,0,1
856.859,1616587142942,5.010555279,1,0,0,7,10,7,3,0,2,0,0,0,0,15,569903,0,4,2,15,1498,209719,6111,0,1,19966,15638,6682,7142,1281,106,1285,126,11,91,91,74,2518,938,2025075,177,177,11,114,44,399382,399360,116,17,11,13,26,569567,382705,14,18,198,198,23,23,21,0,13,0,70,584578,557,0,85,1,4,7,25,1,7,32,1,1,0,2
861.87,1616587154356,5.010657261,1,0,0,0,0,0,0,0,0,0,0,0,0,9,610564,0,2,0,5,601,250003,6145,0,0,19446,15227,6639,7082,1268,169,1276,63,5,88,88,77,2518,941,2248327,173,173,11,112,44,399965,399944,104,12,11,13,26,610261,383575,14,18,193,193,23,23,22,0,13,0,75,641305,543,0,65,1,0,0,27,0,0,27,1,0,0,1
866.88,1616587166579,5.010492838,1,0,0,5,7,5,2,0,1,0,0,0,0,4,586672,0,2,2,16,2567,226865,4691,0,1,23106,18055,1067,1539,80,7,84,0,9,106,106,83,29,5,2082102,209,209,1,133,6,398916,398907,130,15,0,0,4,586301,385705,6,6,226,226,24,24,17,0,0,0,81,753964,368,0,78,1,0,0,5,0,0,5,1,0,0,1
871.89,1616587178180,5.010190758,1,0,0,0,2,0,2,0,1,0,0,0,0,1,664519,0,2,0,10,457,290195,5009,0,0,23049,18018,1176,1668,83,7,95,63,9,105,105,81,19,13,2493437,207,207,0,132,6,413378,413368,123,13,0,0,4,664048,400088,6,6,222,222,30,30,15,0,0,0,79,874355,353,0,70,1,5,7,4,0,0,4,1,1,0,2
876.901,1616587189805,5.011063884,1,0,0,7,10,259,3,272,2,0,0,0,2,10,600338,0,2,3,13,1925,242537,5388,263,1,20908,16391,4731,4937,767,156,464,0,147,101,101,85,1598,550,2195061,191,191,5,121,17,397199,397185,196,16,5,5,13,599942,380766,9,10,317,317,34,34,80,0,6,0,83,688904,641,0,141,1,1,0,268,1,2,270,1,0,0,1
881.912,1616587201477,5.010506232,1,0,0,7,9,7,2,0,1,0,0,0,0,5,595759,0,4,2,10,2403,241045,5716,0,1,19634,15343,4881,5333,909,91,907,189,9,93,93,79,1632,687,2197665,181,181,7,113,45,392321,392302,116,14,7,8,16,595349,377188,10,13,202,202,32,32,22,0,8,0,75,648635,564,0,77,1,0,0,22,0,2,24,1,0,0,1
886.923,1616587213824,5.010547589,1,0,0,0,5,0,5,0,1,0,0,0,0,11,602139,0,2,0,15,540,244266,5496,0,0,22335,17476,6155,6621,1280,296,1291,189,14,99,99,82,2548,934,2224594,195,195,12,126,44,399591,399568,119,12,11,15,25,601712,382608,14,18,214,214,23,23,22,0,14,0,80,723652,431,0,83,1,3,10,27,0,0,27,1,1,0,2
891.934,1616587225181,5.010573477,1,0,0,5,7,5,2,0,1,0,0,0,0,5,576360,0,3,2,10,530,217973,4966,0,1,23174,18150,3017,3457,449,84,455,0,8,104,104,81,907,263,2036214,203,203,4,132,5,398849,398834,121,13,4,5,12,576018,384200,10,11,216,216,21,21,11,0,5,0,78,731334,359,0,74,1,0,0,10,0,0,10,1,1,1,2
896.944,1616587237090,5.010487074,1,0,0,7,10,263,3,270,2,0,0,0,0,2,649241,0,3,3,14,2553,279695,4680,262,1,22873,17879,1540,1966,92,7,97,0,11,105,105,82,33,14,2434052,205,205,0,131,6,408769,408759,130,18,0,0,3,648899,395268,6,6,221,221,30,30,15,0,0,0,79,841404,382,0,80,1,1,0,263,1,3,266,1,0,0,1
901.954,1616587249236,5.010366766,1,0,0,0,3,0,3,0,1,0,0,0,0,7,646380,0,3,0,12,2516,278509,5692,0,0,20214,15909,3464,3942,252,77,262,0,11,101,101,82,765,125,2420583,189,189,2,115,6,405544,405533,118,14,2,3,7,645979,390398,7,8,207,207,31,31,21,0,3,0,79,693802,573,0,72,1,3,8,5,0,0,5,1,1,0,2
906.965,1616587260792,5.011232547,1,0,0,0,0,0,0,0,0,0,0,0,0,7,618744,0,3,0,5,2478,258522,5676,0,0,19376,15130,4837,5317,905,217,913,63,5,90,90,72,1643,689,2295234,175,175,7,112,45,397305,397290,105,12,7,8,17,618418,382291,10,13,198,198,32,32,25,0,8,0,69,662622,552,0,71,1,0,0,20,0,0,20,1,0,0,1
911.976,1616587273149,5.011060259,1,0,0,5,7,5,2,0,1,0,0,0,0,7,636582,0,3,2,12,535,277688,5364,0,1,23913,18792,7425,7870,1436,302,1441,0,9,111,111,91,3262,1050,2403553,209,209,13,131,44,404143,404113,126,16,13,16,29,636196,384702,15,20,229,229,23,23,25,0,16,0,88,795916,408,0,82,1,0,0,27,0,0,27,1,1,1,2
916.986,1616587285364,5.010469639,1,0,0,0,2,256,2,271,2,0,0,0,0,11,586599,0,3,1,11,1091,223910,5200,262,0,22991,18008,3330,3776,452,21,448,0,9,105,105,81,902,261,2095517,205,205,4,131,5,402986,402970,124,16,4,5,12,586153,388102,10,11,218,218,21,21,11,0,5,0,78,733240,384,0,76,1,4,6,271,1,1,272,1,1,0,2
921.997,1616587298187,5.010510735,1,0,0,7,9,7,2,0,1,0,0,0,0,3,634859,0,3,2,11,2373,267983,5973,0,1,19512,15267,1946,2401,91,7,96,0,9,91,91,73,30,5,2352719,179,179,0,114,6,402283,402274,111,16,0,0,4,634546,389628,6,6,195,195,30,30,15,0,0,0,70,737285,565,0,74,1,0,0,3,0,2,5,1,0,0,1
927.024,1616587309888,5.026738713,1,0,0,5,7,5,2,0,1,0,0,0,0,6,621952,0,2,2,11,523,263148,5841,0,1,19898,15656,4716,4904,769,338,442,63,9,98,98,84,1631,555,2308462,185,185,5,113,18,397637,397623,118,15,5,5,13,621587,381417,8,9,209,209,33,33,31,0,7,0,81,654713,564,0,76,1,0,0,8,0,0,8,1,0,0,1
932.035,1616587321587,5.010616366,1,0,0,0,3,0,3,0,1,0,0,0,0,6,594011,0,3,0,12,2788,234856,4775,0,0,22336,17438,4112,4656,910,407,919,63,11,101,101,84,1627,688,2177937,197,197,7,126,45,399587,399568,118,13,7,9,16,593650,384278,10,13,217,217,32,32,22,0,8,0,81,737062,361,0,78,1,3,8,21,0,0,21,1,2,1,2
937.045,1616587333676,5.010442099,1,0,0,0,0,0,0,0,0,0,0,0,2,11,595939,0,4,0,5,2830,246594,5130,0,0,23510,18390,5908,6319,1274,358,1280,252,5,106,106,83,2549,949,2199547,207,207,11,131,44,392618,392594,121,12,11,13,25,595571,375374,14,18,226,226,23,23,21,0,13,0,78,746682,386,0,69,1,0,0,26,0,0,26,1,0,0,1
942.056,1616587345722,5.010527570,1,0,0,8,11,260,3,271,2,0,0,0,0,7,592529,0,6,3,14,543,236306,5671,262,1,20652,16192,3853,4285,451,83,446,63,11,95,95,80,908,254,2189924,185,185,4,119,5,394179,394161,116,18,4,5,12,592171,379644,10,11,201,201,21,21,12,0,5,0,74,642679,507,0,80,1,1,0,270,1,2,272,1,0,0,1
947.067,1616587358144,5.010655959,1,0,0,0,3,0,3,0,1,0,0,0,0,2,640056,0,2,0,14,555,275487,6316,0,0,19490,15250,1930,2398,89,6,96,0,11,90,90,72,33,5,2407636,177,177,0,114,6,400043,400030,108,14,0,0,4,639639,387361,6,6,192,192,30,30,15,0,0,0,70,695247,564,0,71,1,4,8,2,0,0,2,1,1,0,2
952.078,1616587370084,5.010920804,1,0,0,0,0,0,0,0,0,0,0,0,0,6,586646,0,3,0,5,588,230259,5181,0,0,23856,18718,5647,6167,1078,226,1085,189,5,114,114,91,2392,805,2103925,217,217,9,131,45,400205,400183,130,12,9,11,21,586206,382099,11,15,242,242,33,33,31,0,11,0,88,718593,399,0,62,1,0,0,22,0,0,22,1,1,1,2
957.089,1616587382322,5.011127890,1,0,0,0,0,0,0,6,0,0,0,0,2,9,572767,0,14,0,5,1028,216772,5275,0,0,23774,18562,6552,6934,1429,372,1430,126,95,102,103,84,2755,1040,2082272,201,201,15,134,44,399952,399909,171,12,15,17,30,572285,381985,14,22,299,299,24,24,62,0,17,0,82,695587,486,0,109,1,0,0,24,0,0,24,1,0,0,1
962.1,1616587394086,5.010544457,1,0,0,8,13,260,5,271,3,0,0,0,0,12,591120,0,2,3,19,518,231763,5303,262,1,22634,17704,6371,6822,1277,358,1287,63,15,101,101,79,2516,964,2166203,199,199,11,127,44,401230,401199,125,19,11,14,26,590735,383935,14,18,218,218,23,23,22,0,13,0,77,701826,445,0,89,1,4,8,284,2,5,289,1,1,0,2
967.111,1616587406547,5.010513471,1,0,0,0,0,0,0,0,0,0,0,0,0,13,586438,0,2,0,5,525,218306,6041,0,0,19723,15465,3742,4175,447,146,459,126,5,90,90,72,894,260,2069399,177,177,5,115,5,403707,403690,106,11,4,5,13,586050,389472,10,11,192,192,21,21,14,0,5,0,70,691042,562,0,62,1,0,0,11,0,0,11,1,0,0,1
972.121,1616587418989,5.010011132,1,0,0,5,7,5,2,0,1,0,0,0,0,0,650119,0,3,2,11,502,283516,5513,0,1,21832,17077,1397,1861,73,7,96,0,9,101,101,80,9,5,2434518,197,197,0,125,6,404385,404367,120,15,0,0,4,649323,391247,6,6,215,215,30,30,15,0,0,0,78,813614,426,0,70,1,0,0,4,0,0,4,1,0,0,1
977.131,1616587431076,5.010088999,1,0,0,0,3,0,3,0,1,0,0,0,0,4,608442,0,3,0,13,577,265724,5316,0,0,23904,18758,5588,6040,1067,415,1089,378,10,113,113,95,2358,813,2287997,213,213,9,132,45,386707,386676,124,11,9,11,20,607536,368506,11,15,238,238,33,33,31,0,11,0,92,775037,399,0,77,1,3,8,23,0,0,23,1,2,1,2
982.142,1616587443264,5.010769261,1,0,0,0,0,0,0,8,0,0,0,0,1,5,622319,0,15,0,5,3015,267343,5341,0,0,23177,17997,4586,5037,1055,45,1058,126,149,102,102,85,1885,779,2340936,199,199,11,133,44,397641,397617,201,11,11,12,20,621950,381378,12,19,349,349,23,23,99,0,13,0,82,752220,567,0,135,1,0,0,21,0,0,21,1,0,0,1
987.153,1616587454987,5.010914993,1,0,0,0,0,0,0,0,0,0,0,0,0,9,591906,0,3,0,4,2514,232363,6095,0,0,19797,15518,3724,4317,448,83,475,0,4,91,91,78,917,259,2155949,177,177,5,115,5,395817,395796,108,10,4,11,13,591678,381684,10,11,188,188,21,21,11,0,5,0,75,651686,543,0,64,1,0,0,7,0,0,7,1,0,0,1
992.164,1616587466269,5.010785985,1,0,0,0,3,0,3,0,1,0,0,0,0,4,631451,0,2,0,15,530,272267,5987,0,0,19529,15321,3735,3975,442,83,443,0,11,91,91,77,902,246,2381126,179,179,4,114,5,395783,395765,109,13,4,5,13,631085,381777,10,11,194,194,21,21,14,0,5,0,75,682588,533,0,78,1,3,8,8,0,0,8,1,1,0,2
997.175,1616587478027,5.010642759,1,0,0,0,0,0,0,0,0,0,0,0,0,6,522323,0,2,0,5,485,163482,4650,0,0,23331,18294,3257,3677,469,85,469,0,5,107,107,84,909,268,1768446,211,211,4,132,6,397659,397642,127,12,4,5,12,521884,382614,10,11,227,227,31,31,17,0,5,0,82,624041,374,0,62,1,0,0,7,0,0,7,1,1,1,2
