time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
7155.31,1615469324510,5.010169268,1,0,0,0,0,0,0,0,0,0,0,0,0,15,633463,0,3,0,5,1424,265918,5428,0,0,19089,15004,3926,4370,452,84,476,0,5,88,88,73,885,271,2332342,171,171,4,111,6,403667,403649,107,12,4,5,12,632898,389500,10,11,190,190,31,31,18,0,5,0,70,701540,544,0,63,1,0,0,14,0,0,14,1,0,0,1
7160.32,1615469335570,5.010235748,1,0,0,0,0,0,0,8,0,0,0,0,0,12,605215,0,12,0,5,1479,244133,6111,0,0,20372,16040,6176,6606,799,168,811,126,114,97,97,81,1892,481,2204411,183,183,10,116,6,401319,401293,176,11,10,12,21,604898,383816,12,18,303,303,33,33,79,0,12,0,80,621987,698,0,117,1,5,5,13,0,0,13,1,1,0,2
7165.33,1615469347671,5.013085758,1,0,0,5,7,5,2,0,1,0,0,0,0,6,564295,0,2,2,11,601,207944,5987,0,1,19542,15278,3013,3228,475,78,260,0,9,91,91,73,771,337,2034092,179,179,3,115,17,392762,392747,115,15,3,3,10,563906,379021,7,7,198,198,25,25,22,0,3,0,71,573304,560,0,68,1,0,0,5,0,0,5,1,0,0,1
7170.34,1615469359772,5.011153188,1,0,0,0,0,0,0,0,0,0,0,0,0,8,596184,0,4,0,5,2538,243081,5765,0,0,19614,15302,4588,5080,900,281,907,63,5,90,90,73,1663,695,2203171,175,175,7,113,44,390395,390373,105,11,7,9,16,595664,375504,10,13,195,195,22,22,20,0,9,0,69,655779,550,0,71,1,0,0,21,0,0,21,1,0,0,1
7175.35,1615469372126,5.010768735,1,0,0,0,0,0,0,0,0,0,0,0,0,9,576708,0,3,0,5,557,213111,5815,0,0,19066,14950,6786,7156,1287,357,1295,189,5,86,86,71,2526,943,2036664,167,167,11,109,44,402070,402043,102,12,11,13,25,576355,385679,14,18,192,192,30,30,24,0,13,0,69,611415,533,0,70,1,5,5,22,0,0,22,1,1,0,2
7180.36,1615469383846,5.010382302,1,0,0,5,7,5,2,0,1,0,0,0,0,8,623400,0,3,2,11,540,260812,5389,0,1,17279,13582,3807,4225,467,83,472,0,9,81,81,70,907,261,2291968,157,157,4,102,5,397492,397476,100,16,4,5,12,623045,384632,10,11,173,173,28,28,14,0,5,0,67,671976,531,0,74,1,0,0,9,0,0,9,1,0,0,1
7185.37,1615469395597,5.010675449,1,0,0,0,0,0,0,0,0,0,0,0,0,7,643314,0,2,0,4,720,277170,6467,0,0,20464,16149,5590,6045,651,91,662,63,112,99,99,84,1650,399,2411286,187,187,6,117,6,405819,405799,179,9,6,8,17,643005,389053,12,14,263,263,32,32,36,0,8,0,82,684519,705,0,112,1,0,0,14,0,0,14,1,0,0,1
7190.38,1615469406916,5.010564378,1,0,0,0,0,0,0,0,0,0,0,0,0,4,647540,0,3,0,5,548,282234,5825,0,0,18260,14295,1887,2297,93,7,98,0,5,87,87,73,40,13,2404307,171,171,0,108,6,399986,399975,103,12,0,1,4,647217,388026,6,6,184,184,30,30,12,0,1,0,70,708656,526,0,62,1,5,5,4,0,0,4,1,1,0,2
7195.4,1615469417504,5.017512802,1,0,0,7,9,7,2,0,1,0,0,0,0,8,624863,0,2,0,10,491,258153,5811,0,1,19347,15215,3290,4158,252,16,319,0,8,96,96,83,858,140,2297070,181,181,3,112,6,403277,403268,110,13,3,3,8,624413,388688,7,8,195,195,24,24,18,0,3,0,81,698272,537,0,73,1,0,0,6,0,2,8,1,0,0,1
7200.41,1615469430282,5.010818745,1,0,0,0,0,0,0,0,0,0,0,0,0,5,564241,0,3,0,5,551,212163,5660,0,0,19679,15353,4585,5001,894,154,908,126,5,90,90,73,1640,698,2016952,175,175,7,114,44,389125,389099,105,11,7,8,16,563902,374137,10,13,194,194,22,22,20,0,8,0,70,645731,564,0,68,1,0,0,16,0,0,16,1,0,0,1
7205.42,1615469441902,5.010757935,1,0,0,0,2,0,2,0,1,0,0,0,0,17,558840,0,3,0,11,664,210389,5682,0,0,20060,15708,6677,7195,1271,170,1285,126,9,92,92,73,2517,953,2020257,178,178,11,114,44,387881,387856,109,14,11,13,25,558508,371034,14,18,204,204,23,23,26,0,13,0,70,569229,557,0,81,1,3,7,27,0,0,27,1,1,0,2
7210.43,1615469454488,5.010590199,1,0,0,5,7,5,2,0,1,0,0,0,0,10,555789,0,3,1,13,1212,201507,5741,0,1,20094,15779,4066,4511,480,21,490,0,9,95,95,80,919,271,1956446,185,185,4,116,6,391441,391421,114,16,4,5,12,555368,376762,10,11,204,204,32,32,18,0,5,0,77,569218,550,0,78,1,0,0,11,0,0,11,1,0,0,1
7215.44,1615469466939,5.010308611,1,0,0,0,0,0,0,0,0,0,0,0,0,9,585003,0,2,0,5,1633,219538,5675,0,0,19660,15386,1950,2348,90,7,97,0,5,91,91,77,32,5,2082378,179,179,0,116,6,399335,399321,107,12,0,0,4,584610,386456,6,6,191,191,30,30,12,0,0,0,75,688161,542,0,64,1,0,0,4,0,0,4,1,0,0,1
7220.45,1615469479768,5.010584989,1,0,0,0,0,0,0,0,0,0,0,0,0,10,597862,0,3,0,5,2537,241741,5675,0,0,19801,15452,4600,5035,882,91,889,0,4,91,91,79,1658,709,2177318,177,177,7,114,44,393381,393357,104,10,7,8,16,597488,378344,10,13,196,196,22,22,20,0,8,0,76,686501,559,0,64,1,0,0,14,0,0,14,1,0,0,1
7225.46,1615469492649,5.011232198,1,0,0,0,0,0,0,0,0,0,0,0,0,6,626369,0,3,0,5,2457,263140,5832,0,0,18966,14883,5518,6182,931,349,1122,189,5,87,87,75,1806,640,2314483,169,169,8,109,33,400716,400696,102,12,8,11,19,626167,385674,13,17,185,185,28,28,14,0,10,0,72,646375,534,0,64,1,0,0,25,0,0,25,1,0,0,1
7230.47,1615469504998,5.010380454,1,0,0,0,0,0,0,0,0,0,0,0,0,7,580556,0,2,0,6,630,219289,5648,0,0,17828,14006,3913,4387,468,83,478,63,5,83,83,71,904,261,2009099,163,163,4,104,6,396366,396351,99,12,4,7,13,580164,383137,10,11,179,179,31,31,16,0,5,0,69,570985,539,0,71,1,0,0,9,0,0,9,1,0,0,1
7235.48,1615469516510,5.010691517,1,0,0,0,0,0,0,0,0,0,0,0,2,7,631801,0,3,0,5,507,267017,5912,0,0,19248,15162,3427,3870,257,14,264,0,5,97,97,85,786,117,2339465,181,181,2,110,6,401346,401332,112,11,2,3,7,631491,386803,7,8,196,196,31,31,18,0,3,0,82,679903,569,0,69,1,5,5,6,0,0,6,1,1,0,2
7240.49,1615469527992,5.010108938,1,0,0,0,0,0,0,8,0,0,0,0,0,2,645034,0,13,0,5,529,277412,5579,0,0,17307,13541,3463,3678,2180,1600,1905,1323,5,82,82,71,1122,2005,2388415,159,159,7,103,18,402044,402018,97,12,7,7,13,644119,388915,7,11,187,187,25,25,28,0,8,0,68,678314,514,0,62,1,0,0,9,0,0,9,1,0,0,1
7245.5,1615469539482,5.010617915,1,0,0,0,0,0,0,0,0,0,0,0,0,10,623063,0,2,0,5,1091,262515,5871,0,0,19836,15578,6070,6486,1048,98,1055,126,5,96,96,80,2379,803,2307604,181,181,9,112,44,399738,399717,112,12,9,11,21,622709,382666,11,15,199,199,22,22,24,0,11,0,78,667684,560,0,68,1,0,0,23,0,0,23,1,0,0,1
7250.51,1615469551028,5.010381063,1,0,0,0,0,0,0,0,0,0,0,0,0,9,614378,0,2,0,6,536,252642,5347,0,0,17863,13943,4496,4967,891,344,901,0,5,82,82,70,1646,690,2226001,161,161,7,106,44,397174,397150,98,11,7,8,17,614078,383315,10,13,179,179,22,22,20,0,8,0,68,672699,520,0,71,1,5,5,19,0,0,19,1,1,0,2
7255.52,1615469563186,5.010931605,1,0,0,7,9,7,2,0,1,0,0,0,0,8,621949,0,2,2,11,529,254823,5634,0,1,18164,14265,3873,4340,469,83,471,0,9,83,83,71,923,263,2258581,163,163,4,106,5,402224,402205,103,15,4,5,13,621569,388788,10,11,180,180,28,28,16,0,5,0,69,638883,547,0,72,1,0,0,9,0,2,11,1,0,0,1
7260.53,1615469574764,5.010804856,1,0,0,0,0,0,0,0,0,0,0,0,1,14,604586,0,3,0,5,561,245723,5813,0,0,20412,16124,5516,5860,643,91,644,63,5,99,99,80,1627,383,2220153,185,185,6,115,6,398423,398398,114,12,6,5,16,604387,381561,11,13,204,204,32,32,22,0,8,0,77,629231,562,0,70,1,0,0,9,0,0,9,1,0,0,1
7265.54,1615469586358,5.010586441,1,0,0,0,2,0,2,6,1,0,0,0,0,11,638742,0,13,0,11,2633,272960,6121,0,0,20236,15829,4679,5172,628,161,632,0,107,92,92,76,1162,357,2397978,179,179,8,117,6,403949,403924,167,14,8,9,16,638364,388481,11,16,294,294,32,32,76,0,9,0,73,659492,676,0,118,1,3,7,12,0,0,12,1,1,0,2
7270.56,1615469597900,5.017908980,1,0,0,0,1,0,1,0,1,0,0,0,0,14,587794,0,3,0,8,2536,235719,5783,2,0,19709,15496,4512,4704,706,23,425,0,7,99,99,86,1589,523,2122736,185,185,5,113,17,390643,390631,112,13,5,5,13,587432,374807,8,9,207,207,26,26,28,0,6,0,83,616876,559,0,68,1,1,0,8,0,0,8,1,1,1,2
7275.57,1615469608865,5.010976690,1,0,0,0,0,0,0,0,0,0,0,0,0,6,586156,0,3,0,4,2080,231262,5679,0,0,18743,14628,4625,5057,892,281,899,0,4,87,87,72,1636,688,2130654,171,171,7,109,45,391748,391718,101,10,7,8,17,585749,377199,10,13,191,191,25,25,22,0,8,0,69,597276,523,0,61,1,0,0,21,0,0,21,1,0,0,1
7280.58,1615469620538,5.010456089,1,0,0,0,0,0,0,0,0,0,0,0,0,6,595493,0,3,0,5,2500,237810,6083,0,0,19720,15394,4594,5051,887,281,893,126,5,89,89,76,1645,687,2180988,173,173,7,114,44,395284,395262,108,12,7,8,16,595148,380244,10,13,192,192,22,22,20,0,8,0,73,629512,532,0,70,1,5,5,21,0,0,21,1,1,0,2
7285.59,1615469631768,5.010520433,1,0,0,5,7,5,2,8,1,0,0,0,0,8,616079,0,2,2,10,521,259360,5700,0,1,18837,14707,5037,5560,1036,414,1040,63,8,85,85,69,1885,779,2280834,167,167,11,110,44,393803,393776,104,13,11,12,21,615706,378865,10,17,191,191,22,22,24,0,12,0,68,646827,543,0,80,1,0,0,21,1,5,26,1,0,0,1
7290.6,1615469643285,5.010306029,1,0,0,0,0,0,0,0,0,0,0,0,0,5,567797,0,2,0,5,700,212237,5785,0,0,18799,14760,3863,4297,472,83,493,0,5,85,85,71,920,280,1961765,167,167,4,109,5,392348,392332,105,12,4,5,13,567405,378595,10,11,182,182,28,28,14,0,5,0,69,569424,540,0,64,1,0,0,8,0,0,8,1,0,0,1
7295.61,1615469655527,5.010562352,1,0,0,0,0,0,0,0,0,0,0,0,0,12,580165,0,2,0,4,2548,220353,5869,0,0,20470,16170,5528,5955,643,91,652,63,4,100,100,86,1646,387,2067997,189,189,6,115,6,399119,399102,114,10,6,8,17,579862,382228,11,13,207,207,32,32,22,0,8,0,84,595050,572,0,63,1,0,0,10,0,0,10,1,0,0,1
7300.63,1615469667795,5.018646502,1,0,0,0,0,0,0,0,0,0,0,0,0,13,619403,0,3,0,5,2542,260953,5669,0,0,19836,15559,5073,5278,895,155,643,0,5,94,94,77,1701,647,2291693,185,185,7,115,17,396440,396421,114,12,7,7,19,618983,380921,11,12,206,206,26,26,24,0,8,0,74,716791,561,0,68,1,0,0,10,0,0,10,1,0,0,1
7305.64,1615469679826,5.010457970,1,0,0,0,0,0,0,0,0,0,0,0,0,17,591702,0,3,0,5,1185,231765,5569,0,0,19338,15079,4851,5463,967,222,993,189,5,93,93,77,2007,757,2126672,177,177,8,112,44,396856,396831,106,12,8,11,17,591347,381841,11,15,197,197,22,22,23,0,9,0,74,619404,537,0,65,1,0,0,22,0,0,22,1,0,0,1
7310.65,1615469691623,5.010310337,1,0,0,0,0,0,0,0,0,0,0,0,0,3,559833,0,2,0,5,2552,206407,5672,0,0,19374,15117,4574,5006,894,280,898,189,5,88,88,74,1632,688,2003843,173,173,7,112,44,390961,390937,104,12,7,8,17,559510,376121,10,13,194,194,22,22,23,0,8,0,72,543371,557,0,67,1,0,0,20,0,0,20,1,0,0,1
7315.66,1615469703266,5.010190670,1,0,0,0,0,0,0,0,0,0,0,0,0,2,591949,0,2,0,9,2305,225094,5139,0,0,17300,13548,1732,2197,77,6,89,0,5,80,80,70,26,5,2050462,157,157,0,104,5,399609,399596,100,11,0,0,4,591548,388242,6,6,171,171,27,27,13,0,0,0,68,642151,525,0,58,1,5,5,3,0,0,3,1,1,0,2
7320.67,1615469715145,5.010719544,1,0,0,0,0,0,0,6,0,0,0,0,4,16,613172,0,8,0,5,2655,253254,6106,0,0,20491,16134,6164,6656,802,168,808,126,103,99,99,84,1907,473,2254817,187,187,10,116,6,399986,399949,173,12,10,12,21,612782,382459,11,17,302,302,33,33,73,0,12,0,82,629130,658,0,116,1,0,0,12,0,0,12,1,0,0,1
7325.68,1615469726768,5.010243823,1,0,0,0,0,0,0,8,0,0,0,0,0,15,603619,0,4,0,5,2535,236571,6281,0,0,20088,15774,4497,4935,617,155,629,126,5,94,94,79,1153,361,2164701,183,183,9,115,6,403994,403973,109,12,8,9,16,603225,388902,10,15,199,199,31,31,15,0,9,0,75,670338,569,0,75,1,0,0,8,0,0,8,1,0,0,1
7330.69,1615469739164,5.012863182,1,0,0,7,9,7,2,0,1,0,0,0,0,7,600864,0,2,0,10,2575,248163,5865,0,1,20431,16055,6286,7096,1055,352,1120,63,9,101,101,87,2429,804,2232598,191,191,9,115,45,393368,393336,121,16,9,11,21,600559,375731,11,15,212,212,27,27,28,0,11,0,85,608015,567,0,74,1,5,5,22,1,7,29,1,1,0,2
7335.7,1615469751222,5.010564985,1,0,0,0,0,0,0,0,0,0,0,0,0,12,577753,0,3,0,4,2531,224537,5564,0,0,19676,15359,4582,4994,889,155,897,63,4,90,90,78,1640,701,2098906,177,177,7,114,44,390844,390824,108,10,7,8,17,577367,375881,10,13,196,196,22,22,20,0,8,0,75,632775,558,0,66,1,0,0,17,0,0,17,1,0,0,1
7340.71,1615469762701,5.011019638,1,0,0,0,0,0,0,0,0,0,0,0,0,4,627238,0,2,0,5,2285,260504,5490,0,0,18459,14420,3455,4152,433,210,727,126,5,84,84,74,828,293,2296566,165,165,4,107,33,401294,401281,99,11,4,8,11,627025,388140,9,12,177,177,27,27,13,0,6,0,72,714328,533,0,61,1,0,0,17,0,0,17,1,0,0,1
7345.72,1615469774909,5.010914712,1,0,0,5,9,5,4,0,2,0,0,0,0,12,628106,0,2,1,17,1677,264190,6009,0,1,19647,15455,5494,5991,641,96,649,126,118,93,93,79,1647,395,2313962,175,175,6,113,5,402665,402647,170,18,6,8,17,627713,386226,12,14,287,287,29,29,81,0,8,0,77,680067,689,0,130,1,3,7,11,1,5,16,1,1,0,2
7350.73,1615469786787,5.009736248,1,0,0,0,1,0,1,0,1,0,0,0,0,2,597142,0,3,0,8,536,237873,5597,1,0,18798,14783,3883,4316,453,84,468,0,7,90,90,79,888,269,2177948,175,175,5,110,6,395741,395712,111,14,4,5,12,596227,381800,10,11,189,189,31,31,14,0,5,0,76,600940,547,0,77,3,6,5,9,0,0,9,1,3,2,3
7355.74,1615469798884,5.010787930,1,0,0,5,8,5,3,0,2,0,0,0,0,12,571959,0,3,1,13,1079,214818,6290,1,1,20412,16024,6212,6630,1059,351,1065,63,11,98,98,82,2374,810,2054369,183,183,9,115,45,396674,396648,117,16,9,11,20,571640,379159,11,15,205,205,26,26,28,0,11,0,79,614459,563,0,80,3,1,0,20,1,5,25,1,2,2,3
7360.75,1615469810842,5.010609983,1,0,0,5,8,5,3,0,2,0,0,0,0,3,585003,0,4,2,14,2549,231924,5514,1,1,19636,15323,4617,5065,885,283,886,126,11,91,91,80,1636,687,2152903,177,177,7,114,44,390515,390490,110,16,7,8,16,584639,375610,10,13,197,197,22,22,21,0,9,0,76,640751,562,0,85,3,1,0,21,1,5,26,1,2,2,3
7365.76,1615469823286,5.010486723,1,0,0,5,8,5,3,0,2,0,0,0,0,1,563269,0,2,2,16,2692,211370,6287,1,1,19741,15452,1887,2376,82,7,89,0,11,92,92,78,29,20,2006697,181,181,0,116,5,387672,387665,112,16,0,0,4,563083,374843,6,6,195,195,27,27,13,0,0,0,76,555474,546,0,73,3,1,0,3,1,5,8,1,2,2,3
7370.77,1615469834915,5.010524919,1,0,0,5,8,5,3,8,2,0,0,0,0,6,640365,0,3,2,14,2510,271688,6091,1,1,19767,15523,4420,4845,619,92,620,63,11,93,93,78,1164,363,2398337,183,183,9,114,5,405872,405851,113,16,8,9,17,640047,391099,10,15,198,198,28,28,14,0,9,0,76,686016,554,0,85,3,1,0,7,1,5,12,1,2,2,3
7375.78,1615469846876,5.010523898,1,0,0,0,0,0,0,0,0,0,0,0,2,7,642841,0,3,0,5,2481,277070,5720,0,0,19698,15475,3994,4475,477,22,484,0,5,94,94,76,914,282,2407458,183,183,4,113,6,402528,402517,113,12,4,5,12,642442,388140,10,11,197,197,31,31,14,0,5,0,73,718292,559,0,69,1,0,0,7,0,0,7,1,0,0,1
7380.79,1615469858369,5.010710947,1,0,0,0,0,0,0,0,0,0,0,0,0,14,587414,0,3,0,6,2314,230934,5874,0,0,18735,14776,8165,8644,1452,428,1457,189,4,92,92,79,3283,1058,2116475,171,171,13,105,45,395898,395866,101,9,13,16,29,587052,377769,15,20,195,195,27,27,30,0,16,0,76,574593,527,0,72,1,0,0,30,0,0,30,1,0,0,1
7385.8,1615469870089,5.011094455,1,0,0,0,0,0,0,6,0,0,0,0,0,7,629183,0,5,0,5,1563,269596,5666,0,0,18893,14755,5046,5648,1042,226,1046,126,5,89,89,76,1888,793,2364388,173,173,11,109,44,396222,396185,108,12,11,12,20,628827,381257,10,17,193,193,22,22,20,0,12,0,72,709306,540,0,73,1,0,0,20,0,0,20,1,0,0,1
7390.81,1615469882746,5.010168960,1,0,0,5,7,5,2,0,1,0,0,0,0,4,621386,0,2,0,11,507,252833,5380,0,1,17689,13831,1763,2413,84,7,100,0,9,82,82,69,37,5,2250773,161,161,1,105,5,401753,401744,102,15,0,4,4,621167,390255,6,6,175,175,27,27,13,0,0,0,67,651005,538,0,73,1,5,5,3,1,5,8,1,1,0,2
7395.82,1615469895022,5.010623666,1,0,0,0,0,0,0,0,0,0,0,0,0,5,623191,0,2,0,6,2458,256408,5891,0,0,19222,15137,4145,4470,466,20,482,0,5,89,89,77,990,276,2282304,171,171,4,111,5,403745,403734,107,12,4,5,14,622978,389083,10,11,186,186,28,28,16,0,5,0,75,638190,543,0,69,1,0,0,7,0,0,7,1,0,0,1
7400.83,1615469906435,5.010602331,1,0,0,0,0,0,0,0,0,0,0,0,0,13,604384,0,9,0,5,2512,245911,5977,0,0,19658,15462,4701,5167,679,89,684,63,5,136,136,116,1302,452,2216240,213,213,5,113,8,396506,396489,124,12,5,6,14,604004,381387,11,12,229,229,35,35,40,11,6,2,108,613590,578,0,71,1,0,0,9,0,0,9,1,0,0,1
7405.84,1615469918742,5.010324643,1,0,0,7,9,7,2,0,1,0,0,0,0,21,558917,0,3,1,10,1637,207775,5950,0,1,20364,16031,8269,8702,1457,303,1473,63,8,99,99,85,3260,1068,1991432,185,185,13,113,45,392770,392743,112,14,13,16,29,558484,373729,15,20,208,208,27,27,29,0,16,0,82,589983,569,0,80,1,5,5,27,1,7,34,1,1,0,2
7410.85,1615469931314,5.010604820,1,0,0,0,0,0,0,8,0,0,0,0,0,5,594585,0,3,0,4,2523,238103,5828,0,0,19641,15334,5076,5559,1026,162,1034,189,4,90,90,77,1886,793,2179848,177,177,11,113,44,394607,394581,104,9,11,12,21,594236,379128,10,17,195,195,22,22,20,0,12,0,75,605673,537,0,67,1,0,0,22,0,0,22,1,0,0,1
7415.86,1615469943068,5.010575204,1,0,0,0,0,0,0,0,0,0,0,0,0,3,572374,0,2,0,5,2568,215701,5761,0,0,19877,15530,3522,4204,397,146,745,126,5,90,90,76,773,237,2077133,177,177,4,115,27,393610,393592,106,12,4,6,11,572110,379679,9,12,191,191,27,27,13,0,4,0,74,570769,543,0,64,1,0,0,12,0,0,12,1,0,0,1
7420.87,1615469955337,5.010314860,1,0,0,5,9,5,4,0,2,0,0,0,0,4,623749,0,2,1,18,2555,258648,5653,0,1,19872,15632,3352,3744,247,76,267,0,13,95,95,80,741,152,2309590,179,179,2,114,5,402331,402318,117,18,2,3,8,623350,387540,7,8,193,193,27,27,17,0,3,0,78,650777,550,0,85,1,3,7,5,1,5,10,1,1,0,2
7425.88,1615469967127,5.010124099,1,0,0,5,7,5,2,8,1,0,0,0,0,11,616705,0,6,1,10,2607,253014,5728,0,1,20099,15751,4565,5023,610,161,628,63,99,94,94,75,1136,352,2271338,185,185,8,117,6,401296,401277,166,16,8,9,17,616274,386085,10,15,277,277,32,32,55,0,9,0,73,697178,666,0,116,1,0,0,11,0,0,11,1,0,0,1
7430.89,1615469979561,5.010470681,1,0,0,0,0,0,0,0,0,0,0,0,0,11,595120,0,2,0,5,2496,236398,5676,0,0,20155,15877,8259,8698,1448,366,1460,126,5,99,98,85,3269,1068,2181790,185,185,13,112,45,399772,399749,110,12,13,16,30,594822,380884,15,20,207,207,27,27,29,0,16,0,83,628848,546,0,72,1,0,0,30,0,0,30,1,0,0,1
7435.9,1615469991032,5.010190649,1,0,0,5,7,5,2,0,1,0,0,0,0,5,618175,0,3,1,10,545,257123,6096,0,1,19568,15264,4600,5031,900,281,904,63,9,90,90,79,1614,689,2295148,177,177,7,113,44,398594,398575,110,15,7,8,17,617733,383736,10,13,196,196,22,22,21,0,8,0,76,688727,552,0,80,1,5,5,16,1,5,21,1,1,0,2
7440.91,1615470003819,5.010267596,1,0,0,0,0,0,0,0,0,0,0,0,0,4,586076,0,2,0,5,2489,222083,5563,0,0,18853,14757,1816,2253,83,6,91,0,5,87,87,73,33,6,2050379,171,171,0,111,5,398755,398740,103,11,0,0,4,585706,386476,6,6,185,185,27,27,13,0,0,0,71,591978,515,0,57,1,0,0,4,0,0,4,1,0,0,1
7445.92,1615470016177,5.010478657,1,0,0,0,0,0,0,0,0,0,0,0,0,21,616536,0,3,0,5,2432,250364,6104,0,0,20293,16026,5525,5907,639,154,653,63,5,100,100,85,1655,382,2262212,187,187,6,114,6,405389,405377,111,12,6,8,16,616295,388676,11,13,206,206,32,32,22,0,8,0,82,661790,546,0,61,1,0,0,9,0,0,9,1,0,0,1
7450.93,1615470028366,5.010434041,1,0,0,0,0,0,0,8,0,0,0,0,2,14,607344,0,8,0,5,1308,248428,5956,0,0,19553,15253,7360,7879,1432,372,1439,126,103,91,91,79,2760,1032,2239844,177,177,15,112,45,398566,398534,164,11,15,17,29,606905,381236,16,24,312,312,27,27,103,0,18,0,75,614724,660,0,118,1,0,0,25,0,0,25,1,0,0,1
7455.94,1615470039358,5.010847234,1,0,0,5,8,5,3,0,2,0,0,0,0,18,571869,0,2,1,14,2523,214972,5753,1,1,19717,15535,8246,8736,1445,303,1455,315,10,94,94,79,3277,1059,2029206,177,177,13,111,45,397930,397901,108,14,13,16,30,571451,379271,15,20,200,200,27,27,30,0,17,0,77,571741,542,0,85,3,1,0,25,1,5,30,1,2,2,3
7460.95,1615470051931,5.011065170,1,0,0,7,11,7,3,2,2,0,0,0,0,7,619854,0,2,2,13,845,259961,5753,2,1,18438,14397,4546,5156,890,155,897,126,10,84,84,70,1655,699,2310844,165,165,7,108,44,395760,395731,102,14,7,8,17,619482,381515,10,13,186,186,22,22,23,0,8,0,68,654765,530,0,80,3,1,0,21,1,7,28,1,2,2,3
7465.96,1615470063291,5.010463525,1,0,0,5,8,5,3,0,2,0,0,0,0,4,644679,0,2,2,13,2505,277510,5712,2,1,19636,15366,1883,2359,86,6,91,0,10,89,89,76,28,19,2425500,175,175,0,115,5,402580,402568,111,14,0,0,4,644258,389849,6,6,189,189,27,27,13,0,0,0,74,695775,529,0,70,3,1,0,3,1,5,8,1,2,2,3
7470.97,1615470074398,5.011503433,1,0,0,5,8,5,3,0,2,0,0,0,0,1,634006,0,4,2,14,2521,269129,5623,1,1,19280,15082,1875,2376,90,6,91,0,11,91,91,77,42,17,2355467,175,175,1,113,5,400004,399984,109,15,0,0,3,633712,387483,6,6,191,191,27,27,13,0,0,0,72,717841,558,0,73,3,1,0,3,1,5,8,1,2,2,3
7475.98,1615470086513,5.010454863,1,0,0,5,8,5,3,0,2,0,0,0,0,7,611280,0,3,2,14,2532,251370,5530,1,1,19982,15690,4037,4436,483,84,480,63,11,96,96,79,921,262,2253341,187,187,4,115,6,397053,397029,119,16,4,5,12,610838,382524,10,11,201,201,31,31,14,0,5,0,76,692131,578,0,78,3,1,0,7,1,5,12,1,2,2,3
7480.99,1615470098934,5.010500821,1,0,0,0,0,0,0,0,0,0,0,0,0,14,629826,0,3,0,5,2461,270014,5757,0,0,19878,15661,8250,8684,1452,238,1468,63,5,96,96,86,3275,1074,2358660,179,179,13,111,45,400682,400651,111,12,13,16,29,629455,381920,15,20,202,202,27,27,29,0,16,0,83,665639,550,0,73,1,0,0,28,0,0,28,1,0,0,1
7486,1615470110733,5.010500474,1,0,0,0,0,0,0,0,0,0,0,0,0,12,571414,0,4,0,5,2441,220433,5635,0,0,18567,14550,6568,7069,1271,231,1287,126,5,84,84,75,2511,949,2049480,163,163,11,107,44,388335,388309,103,11,11,13,25,571029,372503,14,18,184,184,23,23,21,0,13,0,71,575669,528,0,69,1,0,0,25,0,0,25,1,0,0,1
7491.01,1615470122363,5.010998095,1,0,0,0,0,0,0,0,0,0,0,0,0,4,643659,0,3,0,5,2264,272814,5255,0,0,17081,13350,4635,5156,907,343,908,126,5,80,80,71,1646,699,2365283,155,155,7,101,44,404882,404848,95,11,7,8,16,643315,391322,10,13,177,177,29,29,23,0,8,0,68,662093,503,0,64,1,0,0,19,0,0,19,1,0,0,1
