time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
2912.31,1615802284725,5.010394142,1,0,0,9,11,399,2,513,1,0,0,0,0,25,581280,0,96,52,11,2790,227954,6260,458,1,23020,18014,10919,11359,2354,669,2367,252,8,161,217,165,4759,1674,2127122,319,319,27,127,45,397439,397400,239,13,27,28,52,580887,378243,25,33,466,466,81,81,22,17,28,5,107,629714,570,0,83,2,0,0,468,5,52,520,1,0,0,1
2917.32,1615802297346,5.010354444,1,0,0,9,11,424,2,534,1,0,0,0,2,24,568481,0,97,55,11,591,217507,6085,488,1,24990,19716,10997,11313,2004,218,1997,63,8,211,258,192,4429,1361,2034463,360,360,23,134,7,398976,398943,251,13,23,23,46,568109,377596,24,30,485,485,74,74,43,24,25,6,139,610263,615,0,85,2,0,0,493,4,55,548,1,0,0,1
2922.33,1615802309662,5.013617606,1,0,0,9,11,427,2,532,1,0,0,0,0,18,578368,0,94,56,11,2163,221322,6058,483,1,24279,19065,9814,10082,1827,214,1819,126,9,153,199,151,3782,1193,2085083,301,301,22,134,5,402519,402489,222,15,22,21,45,578209,383514,24,30,421,421,87,87,14,18,24,5,90,621566,560,0,80,2,0,0,488,5,58,546,1,0,0,1
2927.34,1615802321180,5.010785517,1,0,0,9,11,427,2,542,1,0,0,0,0,24,633538,0,120,56,10,2945,274000,6669,487,1,25265,19900,14781,15200,2911,565,2934,315,8,190,242,172,6397,2055,2410911,368,368,33,134,45,410235,410188,256,14,33,36,64,633186,385991,30,40,515,515,97,97,34,16,36,5,110,665289,569,0,81,2,0,0,507,5,55,559,1,0,0,1
2932.35,1615802332848,5.010244986,1,0,0,9,11,427,2,541,1,0,0,0,0,16,604732,0,94,56,12,892,248800,6337,486,1,24137,18871,10818,11280,2335,353,2346,126,9,151,197,155,4758,1673,2258926,297,297,27,133,44,401794,401754,221,16,27,28,52,604280,381958,25,33,421,421,82,82,20,18,28,5,95,667847,570,0,86,2,0,0,498,5,56,554,1,0,0,1
2937.36,1615802345199,5.010078102,1,0,0,9,11,418,2,535,1,0,0,0,2,20,614936,0,94,55,10,1446,256745,6391,480,1,24151,18886,10880,11398,2353,920,2343,504,8,153,199,150,4755,1661,2307202,302,302,27,133,45,404308,404269,221,14,27,29,51,614466,384441,25,33,427,427,84,84,22,18,28,5,90,667495,582,0,84,2,0,0,489,5,58,547,1,0,0,1
2942.37,1615802357789,5.010241945,1,0,0,9,11,418,2,543,1,0,0,0,0,28,596794,0,96,55,11,3054,238656,6505,482,1,24984,19665,12276,12709,2238,430,2247,189,95,162,208,161,5003,1476,2221234,311,311,30,135,5,406794,406749,271,15,30,32,55,596344,384525,27,38,514,514,89,89,74,18,33,5,100,625309,691,0,118,1,0,0,484,5,55,539,1,0,0,1
2947.38,1615802369479,5.010386466,1,0,0,9,14,427,5,542,2,0,0,0,0,19,549967,0,106,56,20,2185,197491,6227,487,1,24325,19092,10190,10659,1921,345,1925,378,15,166,215,156,4044,1255,1971173,328,328,24,134,5,397782,397744,237,18,24,25,47,549470,378501,25,31,455,455,89,89,14,17,25,5,96,592063,577,0,95,1,3,9,485,5,56,541,1,1,0,2
2952.39,1615802381348,5.010405258,1,0,0,8,10,426,2,547,1,0,0,0,0,24,575155,0,132,56,11,2609,221906,6527,492,1,25483,20066,14818,15207,2920,629,2915,441,9,204,259,176,6397,2034,2096844,397,397,33,134,45,404178,404132,275,16,33,36,64,574851,379890,30,40,548,548,99,99,33,15,36,5,114,592682,575,0,82,1,0,0,504,5,56,556,1,0,0,1
2957.4,1615802393085,5.010318998,1,0,0,9,11,417,2,531,1,0,0,0,0,19,605637,0,80,55,11,2948,247807,6243,476,1,23961,18728,10763,11244,2345,728,2354,567,9,136,179,145,4769,1671,2255430,269,269,27,133,44,404218,404182,203,15,27,28,52,605224,384395,25,33,384,384,79,79,20,19,28,5,87,654415,563,0,86,1,0,0,482,5,54,536,1,0,0,1
2962.41,1615802405329,5.010737320,1,0,0,9,14,424,5,537,2,0,0,0,0,26,578449,0,120,55,22,2488,225653,6446,482,1,24519,19174,11013,11476,2348,734,2362,315,15,182,242,167,4790,1674,2110824,361,361,27,134,45,399228,399186,268,17,27,28,51,578087,379299,25,33,517,517,88,88,22,16,28,5,103,618634,562,0,98,1,3,9,490,5,55,545,1,1,0,2
2967.42,1615802417457,5.010496113,1,0,0,9,11,427,2,542,1,0,0,0,0,23,629114,0,70,56,11,2309,263241,6541,487,1,24870,19562,11592,12039,2095,169,2106,126,118,147,202,165,4753,1374,2355562,283,283,26,137,5,413887,413847,281,16,26,28,51,628833,392345,27,34,512,512,74,74,68,19,28,5,112,674746,716,0,127,1,0,0,490,5,59,549,1,0,0,1
2972.43,1615802429128,5.010467770,1,0,0,9,11,427,2,533,1,0,0,0,0,14,624548,0,63,56,11,998,257308,6254,484,1,23971,18818,8905,9509,1646,266,1646,126,9,132,173,139,3441,1082,2310977,261,261,20,134,5,411509,411475,193,16,20,25,41,624171,393085,22,27,369,369,72,72,14,15,21,4,94,700305,563,0,83,1,0,0,486,5,56,542,1,0,0,1
2977.44,1615802440922,5.010428124,1,0,0,9,14,427,5,544,2,0,0,0,2,27,591511,0,95,56,19,2709,240381,6408,489,1,24827,19584,13020,13214,2570,486,2286,126,15,162,208,162,5624,1780,2210870,311,311,30,134,17,400249,400205,230,17,29,30,58,591162,377403,27,34,445,445,93,93,33,18,31,5,101,633390,590,0,94,1,3,8,497,5,56,553,1,1,0,2
2982.45,1615802452796,5.010950823,1,0,0,9,11,409,2,513,1,0,0,0,0,22,577170,0,73,53,12,1931,222912,6360,469,1,23787,18607,9678,10128,2068,403,2061,126,9,158,224,162,4157,1491,2105196,313,313,23,131,44,398952,398901,243,16,23,24,45,576797,380154,22,29,478,478,62,62,20,13,24,4,119,628590,555,0,83,1,0,0,482,4,55,537,1,0,0,1
2987.46,1615802464456,5.010720813,1,0,0,9,11,418,2,534,1,0,0,0,0,16,626191,0,111,55,11,599,267703,6635,479,1,24430,19103,11072,11560,2351,606,2372,567,9,171,227,164,4785,1680,2362748,337,337,27,134,46,404829,404780,246,16,27,28,52,625808,384759,25,33,487,487,92,92,26,17,28,5,101,688086,566,0,83,1,0,0,493,5,55,548,1,0,0,1
2992.47,1615802476069,5.011404293,1,0,0,9,18,427,9,557,3,0,0,0,0,22,597892,0,68,56,32,3012,236191,6402,494,1,23963,18744,9536,10209,1861,467,2193,567,23,125,165,143,3960,1257,2193876,245,245,24,134,33,406736,406688,190,17,24,26,45,597717,388188,24,32,347,347,75,75,10,20,26,5,85,636540,594,0,113,3,5,10,505,6,57,562,1,4,3,4
2997.48,1615802488463,5.014759382,1,0,0,9,11,427,2,543,1,0,0,0,0,16,560677,0,68,56,11,1234,209304,6125,488,1,23997,18834,9250,10053,1734,207,1738,126,9,135,170,135,3718,1137,2031152,265,265,22,134,5,395775,395741,193,16,22,26,43,560485,376952,23,28,360,360,74,74,14,15,22,4,87,610899,571,0,86,2,0,0,486,5,59,545,1,0,0,1
3002.49,1615802500427,5.010442190,1,0,0,10,12,428,2,548,1,0,0,0,4,30,600960,0,90,56,10,2988,239993,6585,487,1,25037,19772,11852,12274,2089,352,2105,189,9,168,226,177,4800,1371,2194412,323,323,26,134,6,409087,409047,241,15,26,28,52,600637,387348,26,33,475,475,89,89,24,18,28,5,118,644237,608,0,83,2,0,0,492,6,65,557,1,0,0,1
3007.5,1615802511987,5.010650879,1,0,0,10,18,418,8,548,3,0,0,0,0,28,584304,0,107,54,28,2917,231130,6422,480,1,24623,19310,13126,13612,2739,305,2744,252,21,166,215,157,5656,1919,2153594,327,327,31,133,44,401441,401398,240,18,31,33,60,583921,379735,29,38,458,458,91,91,21,17,33,5,96,609722,578,0,100,4,5,9,493,7,64,557,1,4,3,3
3012.51,1615802523748,5.010410140,1,0,0,9,15,415,6,549,2,0,0,0,0,24,613220,0,121,57,20,2857,256463,6599,479,1,25490,19913,13745,14245,2641,362,2647,0,15,200,282,192,5383,1899,2297105,395,395,29,135,54,406516,406477,307,21,29,30,54,612879,383352,25,34,638,638,94,94,75,15,30,5,133,641441,607,0,113,4,4,6,517,9,60,577,1,3,2,3
3017.52,1615802535427,5.010849088,1,0,0,10,15,418,5,541,3,0,0,0,0,20,598418,0,90,54,19,2481,239525,6314,480,1,24340,19033,10900,11402,2353,606,2358,504,14,163,224,166,4791,1662,2218714,323,323,27,134,44,404950,404897,246,18,27,28,51,598078,385133,25,33,477,477,75,75,20,17,28,5,113,635660,583,0,96,4,5,6,493,6,63,556,1,4,3,2
3022.53,1615802547235,5.012225743,1,0,0,9,11,427,2,551,1,0,0,0,0,18,635341,0,92,56,12,1927,269799,6569,490,1,24162,18872,8770,9255,1742,220,1774,63,60,150,196,149,3619,1147,2392451,297,297,25,135,5,410155,410115,250,16,25,24,45,634977,391846,23,32,481,481,79,79,56,18,26,5,90,697954,634,0,109,2,0,0,487,5,56,543,1,0,0,1
3027.54,1615802558785,5.009924122,1,0,0,9,11,427,2,546,1,0,0,0,0,11,610867,0,93,56,11,583,258689,6457,491,1,24802,19564,11617,12074,2069,477,2088,63,9,159,205,158,4762,1374,2305477,307,307,27,134,5,400050,400002,221,15,26,28,52,610031,378416,26,33,426,426,87,87,18,18,28,5,98,652008,579,0,83,2,0,0,496,5,56,552,1,0,0,1
3032.55,1615802570541,5.010364217,1,0,0,9,12,427,3,539,2,0,0,0,0,13,564474,0,82,55,14,596,211204,5962,489,1,24191,18996,10124,10552,1923,468,1936,315,11,140,183,146,4039,1241,2039033,275,275,24,134,5,398873,398833,204,18,24,23,48,564131,379577,25,31,388,388,85,85,14,19,25,5,87,607503,538,0,88,2,6,9,492,5,63,555,1,1,0,2
3037.56,1615802582516,5.010524364,1,0,0,9,11,426,2,543,1,0,0,0,0,28,605010,0,118,55,13,2812,246524,6673,488,1,25295,19885,12810,13275,2528,362,2534,252,9,194,253,177,5545,1795,2240993,374,374,29,134,46,407898,407857,272,16,29,31,56,604714,385152,26,35,532,532,98,98,30,16,31,5,116,647249,593,0,87,2,0,0,506,5,55,561,1,0,0,1
3042.57,1615802594300,5.012908934,1,0,0,9,11,427,2,542,1,0,0,0,0,17,577598,0,107,56,11,2959,224234,6162,487,1,24340,19022,10894,11333,2344,290,2351,252,9,167,219,162,4781,1683,2109329,329,329,27,134,44,399825,399781,238,15,27,28,52,577219,379941,25,33,466,466,83,83,20,17,28,5,101,635902,561,0,83,2,0,0,500,5,56,556,1,0,0,1
3047.58,1615802606106,5.010781167,1,0,0,9,11,436,2,559,1,0,0,0,0,27,570380,0,88,57,10,2520,217506,6529,504,1,24301,18951,8182,8946,1541,148,1557,189,113,153,212,168,3187,1000,2072458,301,301,21,137,6,397610,397567,288,14,20,26,38,570398,379775,22,27,544,544,80,80,74,18,20,5,111,595532,702,0,123,2,8,8,493,6,65,558,1,1,0,2
3052.59,1615802617796,5.012169750,1,0,0,11,13,429,2,546,1,0,0,0,1,15,614176,0,120,56,11,657,254421,6263,491,1,24773,19492,9585,10093,1681,654,1701,315,9,186,238,165,3853,1134,2292747,359,359,22,135,5,405615,405580,257,16,22,23,42,613147,385761,22,28,492,492,90,90,17,16,23,5,103,669055,570,0,83,2,0,0,489,5,58,547,1,0,0,1
3057.6,1615802629484,5.010533596,1,0,0,9,11,427,2,542,1,0,0,0,2,19,630298,0,93,56,11,1554,267839,6451,487,1,24255,19045,10165,10574,1919,407,1934,378,9,152,198,151,4063,1257,2376467,300,300,24,134,5,407798,407761,218,15,24,25,47,629895,388551,25,31,420,420,87,87,14,18,25,5,92,691185,595,0,86,2,0,0,490,5,56,546,1,0,0,1
3062.61,1615802641829,5.010912389,1,0,0,9,11,418,2,533,1,0,0,0,4,22,628917,0,90,56,11,2951,270361,6543,478,1,25205,19876,14815,15279,2924,374,2934,378,9,164,222,173,6408,2047,2380359,315,315,33,134,46,409242,409195,237,16,33,36,64,628552,384929,30,40,473,473,94,94,34,18,36,5,111,677990,598,0,86,1,0,0,502,6,63,565,1,0,0,1
3067.62,1615802653468,5.010576702,1,0,0,9,11,427,2,544,1,0,0,0,0,22,638136,0,68,56,11,2714,273029,6420,489,1,24554,19269,12307,12802,2613,613,2610,252,9,148,218,170,5322,1817,2412821,293,293,29,134,44,412523,412478,242,16,29,33,57,637765,391441,28,36,470,470,67,67,21,18,31,5,123,703706,591,0,84,1,0,0,507,5,56,563,1,0,0,1
3072.64,1615802665580,5.018183505,1,0,0,9,11,427,2,545,1,0,0,0,1,26,627829,0,136,57,11,1866,264376,6581,490,1,24527,19182,9918,10543,2079,220,2185,126,9,196,256,169,4205,1466,2348609,388,388,24,134,34,408796,408730,280,15,24,27,45,627605,390091,24,32,537,537,90,90,12,15,25,5,105,693316,591,0,82,1,0,0,504,5,56,560,1,0,0,1
3077.65,1615802677589,5.009972309,1,0,0,9,11,427,2,544,1,0,0,0,0,16,588578,0,106,58,12,2378,233450,6310,489,1,24130,18900,8089,8478,1521,205,1542,189,9,166,215,158,3145,1005,2158097,329,329,20,134,5,398944,398907,235,15,20,20,38,587705,381257,21,26,455,455,88,88,14,17,20,5,98,636496,559,0,86,1,0,0,486,6,64,550,1,0,0,1
3082.66,1615802689722,5.010490945,1,0,0,9,11,427,2,544,1,0,0,0,0,20,616765,0,107,56,11,1839,254367,6395,489,1,24395,19151,10202,10684,1922,534,1930,441,9,165,214,160,4066,1254,2291291,325,325,24,134,5,408064,408028,233,16,24,25,47,616482,388805,25,31,452,452,89,89,14,17,25,5,99,658355,567,0,81,1,0,0,492,5,59,551,1,0,0,1
3087.67,1615802701356,5.010453645,1,0,0,9,11,426,2,541,1,0,0,0,0,31,544247,0,80,55,11,680,198701,6300,486,1,25044,19732,14649,15082,2927,498,2936,252,9,146,189,155,6409,2046,1936931,281,281,33,133,45,396322,396277,209,15,33,36,64,543881,372010,30,40,403,403,91,91,32,19,36,5,97,559329,580,0,81,1,0,0,511,5,58,569,1,0,0,1
3092.68,1615802714039,5.010453374,1,0,0,9,11,422,2,524,1,0,0,0,0,18,635262,0,62,54,11,1136,275150,6644,480,1,24223,18977,11637,12334,2453,288,2451,63,9,131,178,138,5030,1730,2415902,257,257,27,133,44,407042,407005,197,16,27,33,53,634928,386239,26,34,383,383,66,66,21,15,29,4,93,697205,592,0,87,1,0,0,503,4,54,557,1,0,0,1
3097.69,1615802725531,5.009726127,1,0,0,9,11,426,2,542,1,0,0,0,0,15,583055,0,106,55,11,572,232015,6458,487,1,24451,19120,10999,11511,2336,290,2364,252,9,167,216,167,4758,1671,2163906,331,331,28,134,46,397162,397112,240,16,27,28,51,582145,377033,25,33,464,464,90,90,26,17,28,5,106,615226,569,0,84,1,0,0,502,5,55,557,1,0,0,1
3102.7,1615802736999,5.010269763,1,0,0,9,11,427,2,552,1,0,0,0,0,34,570954,0,109,56,11,654,217496,6193,489,1,24663,19270,11632,11569,2217,483,2030,126,9,152,198,152,4544,1508,2075590,301,301,28,134,10,400824,400771,218,15,28,30,48,570504,380097,26,33,515,515,90,90,145,18,34,5,92,626581,595,0,90,1,0,0,495,5,59,554,1,0,0,1
3107.71,1615802748408,5.011796887,1,0,0,9,11,426,2,543,1,0,0,0,0,18,602387,0,88,55,11,3041,244880,6483,488,1,24075,18861,8128,8727,1535,583,1540,504,9,152,210,161,3191,1008,2227329,299,299,20,134,5,400873,400827,229,16,20,21,39,602069,383355,21,26,443,443,83,83,13,18,20,5,103,667393,568,0,81,1,0,0,483,5,55,538,1,0,0,1
3112.72,1615802760466,5.010905577,1,0,0,9,11,427,2,541,1,0,0,0,0,35,615669,0,68,56,12,2301,251759,6412,486,1,24493,19321,11601,12026,2085,223,2057,63,9,132,172,150,4812,1351,2296742,251,251,26,134,5,411444,411392,187,16,26,28,52,615303,389825,26,33,357,357,83,83,18,20,28,5,92,691574,578,0,83,1,0,0,488,5,56,544,1,0,0,1
3117.73,1615802772995,5.010436714,1,0,0,9,11,417,2,538,1,0,0,0,0,23,597734,0,105,54,11,599,240021,6627,483,1,24707,19382,13021,13450,2727,496,2738,189,9,180,252,179,5651,1921,2212225,357,357,31,134,44,405323,405278,272,15,31,33,61,597331,383799,29,38,539,539,79,79,21,16,33,5,125,635375,581,0,85,2,0,0,500,5,56,556,1,0,0,1
3122.74,1615802784920,5.010304101,1,0,0,10,16,419,6,548,2,0,0,0,0,20,573860,0,124,55,22,2973,219066,6433,480,1,24712,19334,11176,11669,2344,295,2351,63,17,197,264,181,4782,1668,2077021,391,391,27,135,46,401603,401565,286,17,27,28,52,573372,381507,25,33,565,565,90,90,26,15,28,5,123,610164,593,0,95,4,5,10,494,7,65,559,1,4,3,3
3127.75,1615802796535,5.010692008,1,0,0,10,15,428,5,570,3,0,0,0,0,20,651298,0,113,56,19,2940,281513,6480,493,1,24819,19412,8849,9303,1694,350,1705,189,127,190,289,203,3419,1101,2469113,375,375,24,138,5,414319,414284,375,16,24,25,43,650918,396245,22,31,709,709,74,74,65,16,24,5,150,706225,771,0,147,4,5,6,489,7,66,555,1,4,3,3
3132.76,1615802808094,5.010482261,1,0,0,9,11,427,2,548,1,0,0,0,0,16,610774,0,107,56,12,2551,251968,6155,492,1,24044,18825,8135,8576,1534,268,1542,315,9,166,215,155,3167,993,2273327,327,327,21,134,5,402964,402938,234,16,20,20,38,610429,385440,21,26,453,453,88,88,13,17,20,5,94,669478,559,0,77,1,0,0,487,5,56,543,0,0,0,0
3137.77,1615802820461,5.011465739,1,0,0,9,11,427,2,536,1,0,0,0,0,16,595793,0,67,56,11,2026,234070,6663,487,1,24532,19333,10428,11055,1814,338,1803,189,8,143,178,143,4193,1196,2178605,273,273,22,134,5,408307,408264,191,14,22,29,45,595415,387540,23,29,368,368,73,73,19,15,25,4,94,667492,567,0,81,2,0,0,488,5,56,544,1,0,0,1
3142.78,1615802832146,5.010453336,1,0,0,9,12,427,3,541,2,0,0,0,0,14,614670,0,133,56,14,570,258011,6553,486,1,24932,19551,13201,13655,2759,622,2749,252,11,196,251,171,5654,1926,2303711,386,386,31,135,44,404926,404883,275,17,31,33,60,614323,383159,29,38,530,530,95,95,21,15,33,5,107,655546,593,0,88,2,6,10,503,6,64,567,1,1,0,2
3147.79,1615802843717,5.010720358,1,0,0,9,11,417,2,538,1,0,0,0,0,26,601999,0,94,54,12,2455,240982,6392,483,1,24531,19235,13102,13579,2736,619,2762,378,9,159,205,163,5684,1923,2212492,315,315,31,133,46,409158,409113,225,16,31,33,60,601614,387358,29,39,443,443,89,89,28,18,33,5,102,644446,566,0,88,2,0,0,501,5,54,555,1,0,0,1
3152.8,1615802855939,5.014672687,1,0,0,9,11,426,2,544,1,0,0,0,0,13,566389,0,120,56,11,548,216731,5944,489,1,24459,19116,9677,10343,1883,156,2162,63,9,181,233,165,3971,1253,2072619,357,357,24,135,33,395037,394995,252,16,24,26,45,566158,376292,24,32,487,487,83,83,10,16,25,5,103,618234,564,0,83,2,0,0,501,5,55,556,1,0,0,1
3157.81,1615802867620,5.010490132,1,0,0,9,11,427,2,534,1,0,0,0,0,11,575928,0,75,55,11,562,214982,5965,489,1,24052,18839,6802,7223,1248,319,1246,252,9,160,227,164,2553,810,2026550,317,317,16,134,5,403762,403734,251,16,16,16,31,575592,387237,18,22,482,482,61,61,13,13,16,4,122,636806,581,0,81,2,8,8,487,5,63,550,1,1,0,2
3162.82,1615802879110,5.010858196,1,0,0,10,12,425,2,544,1,0,0,0,0,14,640201,0,106,56,11,2857,272435,6157,489,1,24670,19408,9669,10185,1711,213,1710,0,9,175,231,167,3923,1123,2408723,340,340,22,134,5,413850,413804,247,15,22,23,43,639836,394016,22,28,480,480,88,88,17,17,23,5,107,703082,599,0,85,1,0,0,490,6,62,552,1,0,0,1
3167.83,1615802891033,5.011208968,1,0,0,9,17,416,7,548,3,0,0,0,2,19,564880,0,97,53,23,2089,220586,6456,484,1,24254,19039,11456,11641,2411,166,2104,63,18,154,205,153,4899,1693,2022306,305,305,27,134,16,390743,390692,225,15,27,28,54,564457,370283,26,32,443,443,91,91,24,18,29,5,91,609756,591,0,93,3,5,10,483,6,54,537,1,4,3,3
3172.84,1615802902309,5.014366716,1,0,0,10,17,422,7,551,3,0,0,0,1,26,596589,0,134,56,22,1411,241109,6937,483,1,25585,20188,15664,16106,3135,447,3134,315,19,251,319,225,6805,2241,2214308,433,433,34,138,48,406583,406516,310,20,34,37,66,596163,381496,31,41,614,614,103,103,58,26,37,7,159,633660,646,0,101,3,5,9,502,7,65,567,1,4,3,3
3177.85,1615802913900,5.010426660,1,0,0,10,15,419,5,546,3,0,0,0,0,29,610843,0,107,55,18,2947,250206,6482,481,1,24483,19187,12959,13390,2718,431,2731,252,15,167,223,161,5642,1949,2279964,329,329,31,133,44,408375,408331,246,20,31,33,60,610419,386827,29,38,476,476,84,84,21,17,33,5,100,664297,556,0,92,3,5,6,500,7,65,565,1,4,3,3
3182.86,1615802925285,5.009992695,1,0,0,9,11,418,2,542,1,0,0,0,0,26,582781,0,84,55,11,2960,229512,6495,481,1,24771,19406,13682,14108,2877,506,2896,252,59,141,196,162,5870,2018,2159978,279,279,35,135,46,401789,401743,246,15,35,37,65,582256,379160,29,42,488,488,84,84,69,19,37,5,108,614575,647,0,106,1,0,0,502,5,55,557,1,0,0,1
3187.88,1615802937279,5.016098249,1,0,0,9,11,427,2,536,1,0,0,0,1,7,633642,0,119,55,11,1248,268946,6324,486,1,24163,18909,7977,8253,1520,269,1523,63,9,179,231,159,3171,998,2373720,354,354,20,134,5,408350,408305,251,16,20,16,39,633084,390931,21,26,487,487,83,83,13,16,20,5,98,717409,570,0,83,1,0,0,474,4,55,528,1,0,0,1
3192.89,1615802949621,5.010414342,1,0,0,9,11,427,2,543,1,0,0,0,0,13,561861,0,93,56,12,2996,211970,6123,488,1,23904,18717,8104,8540,1532,330,1541,189,9,151,197,150,3171,999,2003483,299,299,20,133,5,394399,394367,217,15,20,20,38,561540,376846,21,26,418,418,86,86,14,18,20,5,91,607189,552,0,84,1,0,0,486,6,64,550,1,0,0,1
3197.9,1615802960998,5.014442401,1,0,0,9,11,424,2,548,1,0,0,0,0,14,639143,0,65,56,11,682,274188,6530,493,1,24429,19225,11637,11686,2340,542,2247,126,9,133,174,145,5114,1683,2417707,255,255,28,133,44,412353,412299,194,16,28,25,51,637998,390442,24,30,369,369,82,82,27,20,30,5,88,693993,588,0,80,1,0,0,505,5,56,561,1,0,0,1
3202.91,1615802973253,5.010465732,1,0,0,9,11,418,2,531,1,0,0,0,0,22,592514,0,106,55,11,2108,233756,6350,475,1,24494,19194,12913,13368,2744,557,2735,441,8,164,213,155,5641,1929,2160289,325,325,32,133,44,406605,406558,235,14,31,33,61,592123,385082,29,38,455,455,84,84,21,17,33,5,95,636088,586,0,83,1,0,0,489,5,55,544,1,0,0,1
3207.92,1615802984707,5.010537233,1,0,0,9,11,409,2,525,1,0,0,0,0,25,627209,0,93,54,9,2521,264545,6679,470,1,24002,18779,13250,13686,2767,753,2758,504,121,163,219,169,5640,1926,2357894,321,321,31,131,46,409826,409785,299,13,31,33,61,626885,388225,30,39,563,563,85,85,77,17,33,5,111,678769,713,0,127,1,0,0,481,6,61,542,1,0,0,1
3212.93,1615802996377,5.010796652,1,0,0,9,11,418,2,531,1,0,0,0,0,16,618577,0,81,55,12,2909,254250,6144,476,1,24023,18857,9927,10419,1906,280,1922,315,9,138,181,152,4057,1266,2300883,271,271,24,133,5,409523,409480,204,16,24,25,47,618238,390524,25,31,381,381,78,78,11,19,25,5,93,666687,588,0,86,1,0,0,475,5,55,530,1,0,0,1
3217.94,1615803008079,5.010174144,1,0,0,9,11,427,2,546,1,0,0,0,0,20,625003,0,121,56,11,516,261699,6372,491,1,24491,19204,8279,8702,1528,524,1541,315,9,197,276,190,3159,1014,2338064,388,388,20,135,5,407075,407049,295,16,20,20,38,624666,389625,21,26,583,583,86,86,13,15,20,5,132,690859,575,0,79,1,0,0,479,5,55,534,1,0,0,1
3222.95,1615803019349,5.010357730,1,0,0,9,11,427,2,545,1,0,0,0,0,20,604784,0,116,56,10,579,243931,6417,490,1,24835,19543,9705,10149,1704,467,1719,315,9,187,246,174,3905,1108,2239309,361,361,22,135,5,406662,406625,266,15,22,23,43,604402,386831,22,28,512,512,88,88,17,16,23,5,111,660784,574,0,84,1,8,8,488,6,64,552,1,1,0,2
3227.96,1615803031291,5.010396887,1,0,0,9,11,424,2,542,1,0,0,0,0,25,617245,0,79,55,11,675,255830,6533,492,1,24416,19129,11035,11306,2340,480,2359,189,9,153,223,168,4746,1677,2298963,303,303,27,135,44,407552,407474,243,15,27,24,52,616319,387387,25,33,482,482,81,81,23,18,28,5,115,657874,593,0,87,1,0,0,506,4,55,561,1,0,0,1
3232.97,1615803043438,5.010723753,1,0,0,12,18,430,5,556,3,0,0,0,0,32,580175,0,107,56,17,2441,233761,6392,491,1,24642,19319,12512,13087,2590,300,2619,252,15,169,223,164,5344,1815,2134310,335,335,29,133,46,393843,393795,245,18,29,33,57,579791,372528,28,36,480,479,89,89,28,15,31,5,100,620130,586,0,91,3,5,6,509,7,68,577,1,4,3,2
3237.98,1615803054524,5.010128538,1,0,0,9,11,426,2,545,1,0,0,0,0,30,604356,0,88,55,9,1853,243201,6471,490,1,24646,19335,12976,13364,2750,808,2747,630,9,158,227,169,5650,1936,2231646,311,311,31,134,44,408922,408877,250,16,31,33,61,603873,387210,29,38,486,486,79,79,21,18,33,5,112,642077,590,0,80,1,0,0,506,5,55,561,1,0,0,1
3242.99,1615803066416,5.010500351,1,0,0,9,11,427,2,547,1,0,0,0,0,26,570229,0,107,56,12,2723,213241,6349,492,1,24765,19464,10361,10832,1921,286,1925,252,9,188,266,188,4050,1246,2029427,371,371,24,136,7,402972,402940,285,15,24,26,47,569937,383634,25,31,565,565,84,84,17,16,25,5,130,609081,580,0,81,1,0,0,496,5,56,552,1,0,0,1
